#separator \x09
#set_separator	,
#empty_field	(empty)
#unset_field	-
#path	http
#open	2014-04-03-10-07-52
#fields	ts	uid	id.orig_h	id.orig_p	id.resp_h	id.resp_p	trans_depth	method	host	uri	referrer	user_agent	request_body_len	response_body_len	status_code	status_msg	info_code	info_msg	filename	tags	username	password	proxied	orig_fuids	orig_mime_types	resp_fuids	resp_mime_types
#types	time	string	addr	port	addr	port	count	string	string	string	string	string	count	count	count	string	count	string	string	table[enum]	string	string	table[string]	vector[string]	vector[string]	vector[string]	vector[string]
1378427902.216856	Cav0hX19Fiomt8pR19	192.168.54.10	1031	184.168.221.28	80	1	GET	recipebox.tv	/	-	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	0	301	Moved Permanently	-	-	-	(empty)	-	-	-	-	-	-	-
1378427908.820266	Cv9Z1A4LfrOg5GsAub	192.168.54.10	1103	69.16.175.10	80	1	GET	m1.thestaticvube.com	/v/4.4.7.1/build/client/ie/ie.css	http://vube.com/Adam+McInnis/QlIrOnIQ92/L/vote?t=p&p=ggo	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	131	200	OK	-	-	-	(empty)	-	-	-	-	-	FdIWNB46R76SnOGqGe	text/plain
1378427908.819988	C3bMT53lijDCGa54vg	192.168.54.10	1102	69.16.175.10	80	1	GET	m2.thestaticvube.com	/v/4.4.7.1/build/client/ie/ie_mq.css	http://vube.com/Adam+McInnis/QlIrOnIQ92/L/vote?t=p&p=ggo	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	13553	200	OK	-	-	-	(empty)	-	-	-	-	-	FYmUvu3gTEfXETGJmk	text/plain
1378427908.825548	CvzsJv3xPYETFa1NGi	192.168.54.10	1104	69.16.175.10	80	1	GET	m2.thestaticvube.com	/v/4.4.7.1/build/client/ie/ie8.css	http://vube.com/Adam+McInnis/QlIrOnIQ92/L/vote?t=p&p=ggo	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	354	200	OK	-	-	-	(empty)	-	-	-	-	-	F84ByT3yjUc1e3QMl6	text/plain
1378427908.777568	CuuyFu4bfMz9wQQKTb	192.168.54.10	1099	69.89.74.66	80	1	GET	engine.trklnks.com	/link.engine?guid=00b5bc56-4c00-4a1b-8272-545fa018e4b8&Hardlink=true&time=0	http://onclickads.net/afu.php?zoneid=4081	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	285	302	Found	-	-	-	(empty)	-	-	-	-	-	FwNPRb1tb2JngPxqGg	text/html
1378427908.863308	Ct651l4j84V7qrK0Dc	192.168.54.10	1101	69.16.175.10	80	2	GET	m1.thestaticvube.com	/v/4.4.7.1/dist/client/app.min.css	http://vube.com/Adam+McInnis/QlIrOnIQ92/L/vote?t=p&p=ggo	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	106691	200	OK	-	-	-	(empty)	-	-	-	-	-	FhuhE43JbHh3uORBo2	text/plain
1378427908.86376	CIU7mq3MdjZGw5RcSf	192.168.54.10	1090	74.125.224.92	80	3	GET	s0.2mdn.net	/viewad/4200322/160x600-x1-bannerv2.jpg	http://ad.doubleclick.net/adi/N4881.128431.XPLUS1/B7773276.3;sz=160x600;click=http://bnw.xp1.ru4.com/bclick?_f=UikjjgAJaXYKpr-LPAAJrw==&_o=56200172&_eo=52786&_et=1378427790&_a=56308160&_ec=0&_s=52894507&_d=56523546&_c=56278907&_pm=52786&_pn=0&_xt=1b91a53d-18a4667e-7529dfb6-6ee0cc1c&_di=&redirect=;ord=0687727;dcopt=anid?	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	60173	200	OK	-	-	-	(empty)	-	-	-	-	-	Fg3iY3JW22RgPpyJ3	image/jpeg
1378427908.819275	CgdTpe3feECdNm6esi	192.168.54.10	1100	69.89.74.66	80	1	GET	engine.trklnks.com	/link.engine?guid=00b5bc56-4c00-4a1b-8272-545fa018e4b8&Hardlink=true&time=0	http://onclickads.net/afu.php?zoneid=4081	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	285	302	Found	-	-	-	(empty)	-	-	-	-	-	FPHTAt2lIFCF2iou9a	text/html
1378427908.822881	C0ltI44ucsZtnPDAFe	192.168.54.10	1094	64.237.104.20	80	2	GET	wmedia.rotator.hadj7.adjuggler.net	/servlet/ajrotator/314171/0/vh?ajecscp=1378427791759&z=wiget&dim=79059&kw=&click=	http://www.fhserve.com/www/delivery/ac.php?bannerid=199017&zoneid=4416&target=&withtext=0&source=&timeout=0&ct0=&punder=1	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	177	200	OK	-	-	-	(empty)	-	-	-	-	-	Fd0MDF2sIdQDHbMazl	text/html
1378427908.825936	CgZnyQ2qLAkIwJtuCj	192.168.54.10	1093	64.237.104.20	80	2	GET	wmedia.rotator.hadj7.adjuggler.net	/servlet/ajrotator/314170/0/vh?ajecscp=1378427791742&z=wiget&dim=79059&kw=&click=	http://www.fhserve.com/www/delivery/ac.php?bannerid=199016&zoneid=4407&target=&withtext=0&source=&timeout=0&ct0=&punder=1	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	177	200	OK	-	-	-	(empty)	-	-	-	-	-	FAQv7j29WZDq5u53kf	text/html
1378427908.872345	CMxeua4riN71Weulqd	192.168.54.10	1105	69.172.216.58	80	1	GET	static.adsafeprotected.com	/skeleton.gif	http://googleads.g.doubleclick.net/pagead/ads?client=ca-pub-2294615868698744&output=html&h=90&slotname=5048776712&adk=256739204&w=728&lmt=1378220922&host=ca-host-pub-1556223355139109&h_ch=L0001&flash=10.0.32.18&url=http%3A%2F%2Fwww.recipebox.tv%2F&dt=1378442186421&bpp=32&shv=r20130903&cbv=r20130206&saldr=sa&correlator=1378442186750&frm=20&ga_vid=883228090.1378442189&ga_sid=1378442189&ga_hid=406622070&ga_fc=0&u_tz=-240&u_his=0&u_java=1&u_h=600&u_w=800&u_ah=600&u_aw=800&u_cd=24&u_nplug=0&u_nmime=0&dff=arial&dfs=0&adx=26&ady=5&biw=780&bih=443&oid=3&docm=8&vis=0&fu=0&ifi=1&pfi=0&dtd=2188&xpc=pvcMeMbpO8&p=http%3A//www.recipebox.tv	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	43	200	OK	-	-	-	(empty)	-	-	-	-	-	FOYaj12i4suuX7NStk	image/gif
1378427908.829502	CbgjiK3hGCzBc9oiOh	192.168.54.10	1098	8.29.129.231	80	1	GET	mobitraxster.com	/click.php?c=376&key=q8n8j74787oke91vtu2obf4m&c1=S0000843	http://ad.directrev.com/RealMedia/ads/adstream_sx.ads/S0000843/4896073456996280@x10?uln=en-US	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	0	302	Found	-	-	-	(empty)	-	-	-	-	-	-	-
1378427908.98338	Cv9Z1A4LfrOg5GsAub	192.168.54.10	1103	69.16.175.10	80	2	GET	m1.thestaticvube.com	/static/fonts/opensans/OpenSans-Regular-webfont.eot?	http://vube.com/Adam+McInnis/QlIrOnIQ92/L/vote?t=p&p=ggo	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	20878	200	OK	-	-	-	(empty)	-	-	-	-	-	FE8cc8qn0txExnOVg	application/vnd.ms-fontobject
1378427908.98624	Ct651l4j84V7qrK0Dc	192.168.54.10	1101	69.16.175.10	80	3	GET	m1.thestaticvube.com	/static/fonts/opensans/OpenSans-Italic-webfont.eot?	http://vube.com/Adam+McInnis/QlIrOnIQ92/L/vote?t=p&p=ggo	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	23866	200	OK	-	-	-	(empty)	-	-	-	-	-	FQErNV3Vnju3T8FSKl	application/vnd.ms-fontobject
1378427908.951201	CuuyFu4bfMz9wQQKTb	192.168.54.10	1099	69.89.74.66	80	2	GET	engine.trklnks.com	/Redirect.engine?PlacementId=4896&MediaId=3972&PoolId=52&SiteId=271&ZoneId=337&Country=United States&PerformanceTest=&Bid=3.5&MaxBid=3.5	http://onclickads.net/afu.php?zoneid=4081	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	182	200	OK	-	-	-	(empty)	-	-	-	-	-	FdqQOZ1Y24elWluyjc	text/html
1378427908.997293	CHUeSZ3CVTpsiuMv9g	192.168.54.10	1108	69.16.175.10	80	1	GET	m1.thestaticvube.com	/static/fonts/opensans/OpenSans-Light-webfont.eot?	http://vube.com/Adam+McInnis/QlIrOnIQ92/L/vote?t=p&p=ggo	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	20886	200	OK	-	-	-	(empty)	-	-	-	-	-	FxvSBy1vFszFlMCzze	application/vnd.ms-fontobject
1378427908.97971	CgdTpe3feECdNm6esi	192.168.54.10	1100	69.89.74.66	80	2	GET	engine.trklnks.com	/Redirect.engine?PlacementId=4896&MediaId=3972&PoolId=52&SiteId=271&ZoneId=337&Country=United States&PerformanceTest=&Bid=3.5&MaxBid=3.5	http://onclickads.net/afu.php?zoneid=4081	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	182	200	OK	-	-	-	(empty)	-	-	-	-	-	FvnDdi2OUJ2enz8Cjf	text/html
1378427908.980728	CN3zNy1I9xphPASar7	192.168.54.10	1074	72.52.178.205	80	2	GET	www.adcash.com	/script/pop_packcpm.php?k=5229238f171b2287711.911567&h=a507fcc7b792551fe24c65b0455aaed441b3a1f8&id=0&ban=287711&r=83087&ref=h&data=&subid=	http://cdn.adproper.info/adcashpop.html	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	291	200	OK	-	-	-	(empty)	-	-	-	-	-	FrQVKy1iJbvlB9umb5	text/html
1378427909.01787	Cv9Z1A4LfrOg5GsAub	192.168.54.10	1103	69.16.175.10	80	3	GET	m1.thestaticvube.com	/static/fonts/opensans/OpenSans-LightItalic-webfont.eot?	http://vube.com/Adam+McInnis/QlIrOnIQ92/L/vote?t=p&p=ggo	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	24074	200	OK	-	-	-	(empty)	-	-	-	-	-	FiQPr71cPqq2vkoyI2	application/vnd.ms-fontobject
1378427908.995837	CvzsJv3xPYETFa1NGi	192.168.54.10	1104	69.16.175.10	80	2	GET	m2.thestaticvube.com	/v/4.4.7.1/dist/client/i18n/en-us/app.min.js	http://vube.com/Adam+McInnis/QlIrOnIQ92/L/vote?t=p&p=ggo	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	328764	200	OK	-	-	-	(empty)	-	-	-	-	-	FSbeMA1RxIlMKdl2O6	text/plain
1378427909.310456	CcKerF4HYpNzpAQg5b	192.168.54.10	1089	216.127.52.242	80	2	GET	as.sexad.net	/as/pu?p=ads&v=4	http://engine.trklnks.com/Redirect.engine?PlacementId=4896&MediaId=3972&PoolId=52&SiteId=271&ZoneId=337&Country=United%20States&PerformanceTest=&Bid=3.5&MaxBid=3.5	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	0	302	Found	-	-	-	(empty)	-	-	-	-	-	-	-
1378427909.321056	CU8tkA3IP9jjRTasT5	192.168.54.10	1110	54.244.228.187	80	1	GET	www.loltrk.com	/c/redirect/659/719/	-	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	384	200	OK	-	-	-	(empty)	-	-	-	-	-	FG50xs3rlR5bOpWWng	text/html
1378427909.338464	C3QHl51u37l9rr5RZ7	192.168.54.10	1112	216.127.52.242	80	1	GET	as.sexad.net	/as/pu?p=adc	http://www.adcash.com/script/pop_packcpm.php?k=5229238f171b2287711.911567&h=a507fcc7b792551fe24c65b0455aaed441b3a1f8&id=0&ban=287711&r=83087&ref=h&data=&subid=	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	0	302	Found	-	-	-	(empty)	-	-	-	-	-	-	-
1378427909.085925	CcjuM23I3GruKqZKde	192.168.54.10	1106	193.169.104.1	80	1	GET	network.adsmarket.com	/click/iWhvm2acqZWLaW-bX8p6w4iQaphion6UiGKYmWOkfZuJkHGVYqB7w41pb5ZjnA?dp=eAQkVoDg2qACQdqn0B8f8GBItpstLY-2Q5NUg1SdQDc5IW_hXZGhW0Ga_xUUz3VKV05f47m9R0NzEriGOQyiau_lg-3MfArJMQHIcXuKXhKPzxu7Cs9qhmvY5dWD2IJcVNHW1lOw7uuUlQREhCTuR3FYZ1F20zgS81JFrVeMzf4Mh1I24NJ7F0I_bSMvDrFnrYq6CRL4BPLiW5aXjEW6ebV2YcL2dETMUy6JrO3L5BBt6BKThVtmtk4p1mAbeBuDlgYh0To7qlh9PHuwPWGhmOdBnhE9YPIVswRjYCCJ3_GlGljAWrFRm6TfFuDzwHpoVDs	-	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	0	302	Found	-	-	-	(empty)	-	-	-	-	-	-	-
1378427909.323123	CmrLps2QiIY2PKVCrl	192.168.54.10	1109	8.29.134.153	80	1	GET	java.com-updatefiles.com	/index.php?c=376&l=617&subid=297116251	http://ad.directrev.com/RealMedia/ads/adstream_sx.ads/S0000843/4896073456996280@x10?uln=en-US	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	4332	200	OK	-	-	-	(empty)	-	-	-	-	-	Fj1Zpr3957Jll6tGD5	text/html
1378427909.383209	CQMHdT127OLbr1qY72	192.168.54.10	1113	69.172.216.58	80	1	GET	static.adsafeprotected.com	/detector2.pix	http://googleads.g.doubleclick.net/pagead/ads?client=ca-pub-2294615868698744&output=html&h=90&slotname=5048776712&adk=256739204&w=728&lmt=1378220922&host=ca-host-pub-1556223355139109&h_ch=L0001&flash=10.0.32.18&url=http%3A%2F%2Fwww.recipebox.tv%2F&dt=1378442186421&bpp=32&shv=r20130903&cbv=r20130206&saldr=sa&correlator=1378442186750&frm=20&ga_vid=883228090.1378442189&ga_sid=1378442189&ga_hid=406622070&ga_fc=0&u_tz=-240&u_his=0&u_java=1&u_h=600&u_w=800&u_ah=600&u_aw=800&u_cd=24&u_nplug=0&u_nmime=0&dff=arial&dfs=0&adx=26&ady=5&biw=780&bih=443&oid=3&docm=8&vis=0&fu=0&ifi=1&pfi=0&dtd=2188&xpc=pvcMeMbpO8&p=http%3A//www.recipebox.tv	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	742	200	OK	-	-	-	(empty)	-	-	-	-	-	FvpNly30bNDHBMcEq6	application/x-shockwave-flash
1378427909.339617	C9cxJo2oBZ2mx8GUIl	192.168.54.10	1091	216.127.49.179	80	3	GET	vube.com	/contest?t=p&p=4ds	http://engine.trklnks.com/Redirect.engine?PlacementId=4896&MediaId=3972&PoolId=52&SiteId=271&ZoneId=337&Country=United%20States&PerformanceTest=&Bid=3.5&MaxBid=3.5	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	120745	200	OK	-	-	-	(empty)	-	-	-	-	-	F3dmE82eFMMrQG6pt	text/html
1378427909.467183	Ct651l4j84V7qrK0Dc	192.168.54.10	1101	69.16.175.10	80	4	GET	m1.thestaticvube.com	/static/images/loading.svg	http://vube.com/Adam+McInnis/QlIrOnIQ92/L/vote?t=p&p=ggo	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	1973	200	OK	-	-	-	(empty)	-	-	-	-	-	F6Ks2E1OcE0DqA9E8d	image/svg+xml
1378427909.468035	CHUeSZ3CVTpsiuMv9g	192.168.54.10	1108	69.16.175.10	80	2	GET	m1.thestaticvube.com	/static/images/loadbar.gif	http://vube.com/Adam+McInnis/QlIrOnIQ92/L/vote?t=p&p=ggo	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	19236	200	OK	-	-	-	(empty)	-	-	-	-	-	FDGFEl4pUz4Ku4oXk	image/gif
1378427909.448251	Cw48xDFahTVxUPJQ2	192.168.54.10	1114	216.127.49.179	80	1	GET	vube.com	/video/lucky?p=adc	http://www.adcash.com/script/pop_packcpm.php?k=5229238f171b2287711.911567&h=a507fcc7b792551fe24c65b0455aaed441b3a1f8&id=0&ban=287711&r=83087&ref=h&data=&subid=	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	0	302	Found	-	-	-	(empty)	-	-	-	-	-	-	-
1378427909.515144	Cz5rBJ17kMszZyEOR4	192.168.54.10	1116	74.125.239.8	80	1	GET	www.google-analytics.com	/ga.js	http://vube.com/Adam+McInnis/QlIrOnIQ92/L/vote?t=p&p=ggo	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	39867	200	OK	-	-	-	(empty)	-	-	-	-	-	FbhSbNLi7RYtYyV9e	text/plain
1378427909.533979	Cw48xDFahTVxUPJQ2	192.168.54.10	1114	216.127.49.179	80	2	GET	vube.com	/AMMG/xJKeWTRbUf/L/vote?t=p&p=adc	http://www.adcash.com/script/pop_packcpm.php?k=5229238f171b2287711.911567&h=a507fcc7b792551fe24c65b0455aaed441b3a1f8&id=0&ban=287711&r=83087&ref=h&data=&subid=	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	120761	200	OK	-	-	-	(empty)	-	-	-	-	-	F4Gb653cKi1Qm61XRd	text/html
1378427909.206236	C7GGmV2UP5Jwi0UTfj	192.168.54.10	1107	193.169.104.1	80	1	GET	network.adsmarket.com	/click/iWhvm2acqZWLaW-bX8p6w4iQaphion6UiGKYmWOkfZuJkHGVYqB7w41pb5ZjnA?dp=uSJVHGJcO221kHQa0QW3doHBRV67gHfvg97KmqaOCEFay2NhM68gJA-MoAgCiXsSMOp9mDJDR55FLLX-2wLvV6Jc8-vvknnnyiYmfzJiLaFFbpeEXldj8WCF5v-4btgCBFEjn5Nxh1Dcrr8u2nv9H840ffxFqgqKfL_qgRUZFQFct0E3CYBoLXjdl72YA0BxF4bot6e3bj8LYhP5hL-6AUKTAQKXHWHEBukJZ6VVcrz0-S4_vCMDfzQghOVGgszD74PClsE9g_c33vTti71JXE0cJz3vtvaPoRODDcL_1qpZSNxGVqvd13E4rx68LJp_zLE	-	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	0	302	Found	-	-	-	(empty)	-	-	-	-	-	-	-
1378427909.686274	C3bMT53lijDCGa54vg	192.168.54.10	1102	69.16.175.10	80	2	GET	m2.thestaticvube.com	/v/4.4.7.1/build/client/ie/ie_mq.css	http://vube.com/contest?t=p&p=4ds	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	0	304	Not Modified	-	-	-	(empty)	-	-	-	-	-	-	-
1378427909.679432	CcKerF4HYpNzpAQg5b	192.168.54.10	1089	216.127.52.242	80	3	GET	as.sexad.net	/as/pu?p=ads&v=4	http://engine.trklnks.com/Redirect.engine?PlacementId=4896&MediaId=3972&PoolId=52&SiteId=271&ZoneId=337&Country=United%20States&PerformanceTest=&Bid=3.5&MaxBid=3.5	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	0	302	Found	-	-	-	(empty)	-	-	-	-	-	-	-
1378427909.686878	CU8tkA3IP9jjRTasT5	192.168.54.10	1110	54.244.228.187	80	2	GET	www.loltrk.com	/c/r/659/719/	http://www.loltrk.com/c/redirect/659/719/	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	0	302	FOUND	-	-	-	(empty)	-	-	-	-	-	-	-
1378427909.664263	CaMgVi15YTuSfqMgZ3	192.168.54.10	1118	8.29.134.153	80	1	GET	java.com-updatefiles.com	/screen.css	http://java.com-updatefiles.com/index.php?c=376&l=617&subid=297116251	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	6002	200	OK	-	-	-	(empty)	-	-	-	-	-	FcN1Yu4ToYTMMTSAah	text/plain
1378427909.664593	CuCs13zA30oi7ElLa	192.168.54.10	1117	8.29.134.153	80	1	GET	java.com-updatefiles.com	/print.css	http://java.com-updatefiles.com/index.php?c=376&l=617&subid=297116251	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	1068	200	OK	-	-	-	(empty)	-	-	-	-	-	Fku5kH1isxh0ds0qTk	text/plain
1378427909.71533	C9cxJo2oBZ2mx8GUIl	192.168.54.10	1091	216.127.49.179	80	4	GET	vube.com	/contest?t=p&p=4ds	http://engine.trklnks.com/Redirect.engine?PlacementId=4896&MediaId=3972&PoolId=52&SiteId=271&ZoneId=337&Country=United%20States&PerformanceTest=&Bid=3.5&MaxBid=3.5	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	120745	200	OK	-	-	-	(empty)	-	-	-	-	-	F8bCdU1zvASYfQsxE8	text/html
1378427909.762815	C1fMCU10iEIScqgm12	192.168.54.10	1125	8.29.134.153	80	1	GET	java.com-updatefiles.com	/print.css	http://java.com-updatefiles.com/index.php?c=376&l=617&subid=297116251	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	1068	200	OK	-	-	-	(empty)	-	-	-	-	-	FrFGmR23Z23FCfKoif	text/plain
1378427909.322458	CFRQTj2cHnRAf9nT6	192.168.54.10	1111	54.244.228.187	80	1	GET	www.loltrk.com	/c/redirect/659/719/	-	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	384	200	OK	-	-	-	(empty)	-	-	-	-	-	FI9QC34rmBYvRWWOe9	text/html
1378427909.94176	Ct651l4j84V7qrK0Dc	192.168.54.10	1101	69.16.175.10	80	5	GET	m1.thestaticvube.com	/v/4.4.7.1/build/client/ie/ie.css	http://vube.com/AMMG/xJKeWTRbUf/L/vote?t=p&p=adc	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	0	304	Not Modified	-	-	-	(empty)	-	-	-	-	-	-	-
1378427909.94374	CHUeSZ3CVTpsiuMv9g	192.168.54.10	1108	69.16.175.10	80	3	GET	m1.thestaticvube.com	/v/4.4.7.1/dist/client/app.min.css	http://vube.com/contest?t=p&p=4ds	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	0	304	Not Modified	-	-	-	(empty)	-	-	-	-	-	-	-
1378427909.944315	CvzsJv3xPYETFa1NGi	192.168.54.10	1104	69.16.175.10	80	3	GET	m2.thestaticvube.com	/v/4.4.7.1/build/client/ie/ie_mq.css	http://vube.com/contest?t=p&p=4ds	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	0	304	Not Modified	-	-	-	(empty)	-	-	-	-	-	-	-
1378427909.762485	CAkO8X4so7iCOqu47	192.168.54.10	1124	8.29.134.153	80	1	GET	java.com-updatefiles.com	/screen.css	http://java.com-updatefiles.com/index.php?c=376&l=617&subid=297116251	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	25991	200	OK	-	-	-	(empty)	-	-	-	-	-	F2H1KM1cLTOYxoF1r1	text/plain
1378427909.63108	CHhZPuBim67x5EWE8	192.168.54.10	1115	54.229.102.89	80	1	GET	www.video-media-download.com	/dl.php?p=1&aff_id=1&ce_cid=20oMGx4BpWMKFOpH1bI68q1vhK2k2su3	-	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	0	302	Moved Temporarily	-	-	-	(empty)	-	-	-	-	-	-	-
1378427910.085211	CRP5LPyzQSgBl9hXl	192.168.54.10	1126	193.169.104.1	80	1	GET	network.adsmarket.com	/click/jGNunWCcqZeKamqdX8p6w4iQap1lo3qZjmKYnF-dgsOLZG6cX8qBloxqcpY?dp=YNPmdhaMEeOSeSIACvyekA	http://www.loltrk.com/c/redirect/659/719/	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	0	302	Found	-	-	-	(empty)	-	-	-	-	-	-	-
1378427910.361536	CU8tkA3IP9jjRTasT5	192.168.54.10	1110	54.244.228.187	80	3	GET	www.loltrk.com	/c/r/659/719/	http://www.loltrk.com/c/redirect/659/719/	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	0	302	FOUND	-	-	-	(empty)	-	-	-	-	-	-	-
1378427910.314073	C1fMCU10iEIScqgm12	192.168.54.10	1125	8.29.134.153	80	2	GET	java.com-updatefiles.com	/ie.css	http://java.com-updatefiles.com/index.php?c=376&l=617&subid=297116251	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	0	200	OK	-	-	-	(empty)	-	-	-	-	-	-	-
1378427910.318462	CAkO8X4so7iCOqu47	192.168.54.10	1124	8.29.134.153	80	2	GET	java.com-updatefiles.com	/init.js	http://java.com-updatefiles.com/index.php?c=376&l=617&subid=297116251	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	0	200	OK	-	-	-	(empty)	-	-	-	-	-	-	-
1378427909.833026	CIcEp524Xv39J4lMc1	192.168.54.10	1123	54.229.102.89	80	1	GET	www.video-media-download.com	/dl.php?p=1&aff_id=1&ce_cid=20oMGx0FcmqFTJpe1bI68q1vhK2k2su3	-	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	0	302	Moved Temporarily	-	-	-	(empty)	-	-	-	-	-	-	-
1378427910.414239	CUhbFl2e6qtQiIcyLj	192.168.54.10	1128	8.29.134.153	80	1	GET	java.com-updatefiles.com	/share/op/onlineopinionV5/oo_style.css	http://java.com-updatefiles.com/index.php?c=376&l=617&subid=297116251	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	0	200	OK	-	-	-	(empty)	-	-	-	-	-	-	-
1378427910.423218	CTvvX14eeKGnxONY3e	192.168.54.10	1129	8.29.134.153	80	1	GET	java.com-updatefiles.com	/jquery_002.js	http://java.com-updatefiles.com/index.php?c=376&l=617&subid=297116251	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	7390	200	OK	-	-	-	(empty)	-	-	-	-	-	FcgQ2b2qqnv1RVMwAe	text/plain
1378427910.423546	CBG9CO23MXsYQxRzed	192.168.54.10	1130	8.29.134.153	80	1	GET	java.com-updatefiles.com	/js/popUp.js	http://java.com-updatefiles.com/index.php?c=376&l=617&subid=297116251	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	0	200	OK	-	-	-	(empty)	-	-	-	-	-	-	-
1378427910.494517	CGzPZc4t4nmfq65Pib	192.168.54.10	1132	8.29.134.153	80	1	GET	java.com-updatefiles.com	/jquery.css	http://java.com-updatefiles.com/index.php?c=376&l=617&subid=297116251	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	1502	200	OK	-	-	-	(empty)	-	-	-	-	-	FQ9OnU3p4pCxCm60Jh	text/plain
