#separator \x09
#set_separator	,
#empty_field	(empty)
#unset_field	-
#path	http
#open	2014-04-03-09-53-10
#fields	ts	uid	id.orig_h	id.orig_p	id.resp_h	id.resp_p	trans_depth	method	host	uri	referrer	user_agent	request_body_len	response_body_len	status_code	status_msg	info_code	info_msg	filename	tags	username	password	proxied	orig_fuids	orig_mime_types	resp_fuids	resp_mime_types
#types	time	string	addr	port	addr	port	count	string	string	string	string	string	count	count	count	string	count	string	string	table[enum]	string	string	table[string]	vector[string]	vector[string]	vector[string]	vector[string]
1359156087.216995	CheFX5IOvuvRayhh9	192.168.95.10	1030	200.142.198.210	80	1	GET	walmart.com.br	/	-	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	148	301	Moved Permanently	-	-	-	(empty)	-	-	-	-	-	FIvzj82ACmmNGuVZPf	text/html
1359156095.807989	C5z7bj455n8hekU3ab	192.168.95.10	1038	65.121.209.91	80	13	GET	imagens.walmart.com.br	/arquivos/botao-carousel.png	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	4423	200	OK	-	-	-	(empty)	-	-	-	-	-	FKQLnv3CegjzGfrHWd	image/png
1359156095.843304	Ce3fNZ2IDesX3zIgqh	192.168.95.10	1073	65.121.209.91	80	1	GET	imagens.walmart.com.br	/arquivos/botao-carousel.png	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	1182	200	OK	-	-	-	(empty)	-	-	-	-	-	FPzLKA2ExXXXURwKqg	image/png
1359156095.878706	CTzcqElWQpIZfrwbc	192.168.95.10	1078	65.121.209.91	80	1	GET	imagens.walmart.com.br	/arquivos/botao-carousel.png	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	1182	200	OK	-	-	-	(empty)	-	-	-	-	-	FbUl2D2FMdOgvmwMjg	image/png
1359156095.897197	Cr73kT2aDxX9A5iMY6	192.168.95.10	1079	65.121.209.91	80	1	GET	imagens.walmart.com.br	/arquivos/botao-carousel.png	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	4423	200	OK	-	-	-	(empty)	-	-	-	-	-	FFKQwe16G3uccOqwYc	image/png
1359156095.920009	CfKmMF4HEJSdVkaGUc	192.168.95.10	1081	65.121.209.91	80	1	GET	imagens.walmart.com.br	/arquivos/botao-carousel.png	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	4423	200	OK	-	-	-	(empty)	-	-	-	-	-	FFmRmR3K7997z3KGPe	image/png
1359156096.062126	Cr73kT2aDxX9A5iMY6	192.168.95.10	1079	65.121.209.91	80	2	GET	imagens.walmart.com.br	/arquivos/botao-carousel.png	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	4423	200	OK	-	-	-	(empty)	-	-	-	-	-	Fv7UMw2KGYwGfjEYQe	image/png
1359156096.067868	CfKmMF4HEJSdVkaGUc	192.168.95.10	1081	65.121.209.91	80	2	GET	imagens.walmart.com.br	/arquivos/botao-carousel.png	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	1182	200	OK	-	-	-	(empty)	-	-	-	-	-	Fqe3Re3ua4PT4U3N83	image/png
1359156096.088255	Cr73kT2aDxX9A5iMY6	192.168.95.10	1079	65.121.209.91	80	3	GET	imagens.walmart.com.br	/arquivos/botao-carousel.png	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	1182	200	OK	-	-	-	(empty)	-	-	-	-	-	F9EknS13aWsAt4xaee	image/png
1359156096.350474	CAWrCs2oF94s5XByr3	192.168.95.10	1082	65.121.209.91	80	1	GET	imagens.walmart.com.br	/arquivos/botao-carousel.png	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	4423	200	OK	-	-	-	(empty)	-	-	-	-	-	Fz1Eeu2VT9PM5HSz4	image/png
1359156096.351476	C4cCI11fgzyXEstJ0l	192.168.95.10	1083	65.121.209.91	80	1	GET	imagens.walmart.com.br	/arquivos/botao-carousel.png	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	4423	200	OK	-	-	-	(empty)	-	-	-	-	-	FCsZuc1c2oiXZzxDVe	image/png
1359156097.090456	CAWrCs2oF94s5XByr3	192.168.95.10	1082	65.121.209.91	80	2	GET	imagens.walmart.com.br	/arquivos/selo-fretegratis-brasil.png	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	2295	200	OK	-	-	-	(empty)	-	-	-	-	-	F5npyEBbEIRcsirb	image/png
1359156097.100278	C4cCI11fgzyXEstJ0l	192.168.95.10	1083	65.121.209.91	80	2	GET	imagens.walmart.com.br	/arquivos/selo-10pct-desconto.png	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	2992	200	OK	-	-	-	(empty)	-	-	-	-	-	FNML8z1mqCDue97pL2	image/png
1359156097.09982	CSW1Jy3kG2TuCgaCg1	192.168.95.10	1032	65.121.209.91	80	31	GET	www.walmart.com.br	/arquivos/wm-sprite.png	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	66203	200	OK	-	-	-	(empty)	-	-	-	-	-	FxFtaL6WR7aT808R7	image/png
1359156097.090018	CwFiSg2ly0yKZziX3i	192.168.95.10	1031	65.121.209.91	80	17	GET	www.walmart.com.br	/arquivos/wm-sprite.png	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	66203	200	OK	-	-	-	(empty)	-	-	-	-	-	FE4TRi44gpxLYsXBg7	image/png
1359156097.939182	CAWrCs2oF94s5XByr3	192.168.95.10	1082	65.121.209.91	80	3	GET	imagens.walmart.com.br	/arquivos/selo-fretegratis-brasil.png	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	2295	200	OK	-	-	-	(empty)	-	-	-	-	-	F6SFCY3ctHsGWmV2E2	image/png
1359156097.939655	C4cCI11fgzyXEstJ0l	192.168.95.10	1083	65.121.209.91	80	3	GET	imagens.walmart.com.br	/arquivos/selo-fretegratis-brasil.png	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	2295	200	OK	-	-	-	(empty)	-	-	-	-	-	FlAjby2GKHtymijFS3	image/png
1359156097.939892	CSW1Jy3kG2TuCgaCg1	192.168.95.10	1032	65.121.209.91	80	32	GET	www.walmart.com.br	/arquivos/wm-sprite.png	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	66203	200	OK	-	-	-	(empty)	-	-	-	-	-	FQBwggytJ2FzNOruf	image/png
1359156098.34153	CAWrCs2oF94s5XByr3	192.168.95.10	1082	65.121.209.91	80	4	GET	imagens.walmart.com.br	/arquivos/selo-5pct-desconto.png	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	2931	200	OK	-	-	-	(empty)	-	-	-	-	-	FRZBK02kHtp0O078Nc	image/png
1359156098.341924	C4cCI11fgzyXEstJ0l	192.168.95.10	1083	65.121.209.91	80	4	GET	imagens.walmart.com.br	/arquivos/selo-fretegratis-brasil.png	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	2295	200	OK	-	-	-	(empty)	-	-	-	-	-	FDYiIN1rk7o9RzXQRa	image/png
1359156098.521381	CSW1Jy3kG2TuCgaCg1	192.168.95.10	1032	65.121.209.91	80	33	GET	www.walmart.com.br	/arquivos/wm-sprite.png	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	66203	200	OK	-	-	-	(empty)	-	-	-	-	-	FHVerf4RVsDd6Wxb1k	image/png
1359156097.940125	CwFiSg2ly0yKZziX3i	192.168.95.10	1031	65.121.209.91	80	18	GET	www.walmart.com.br	/arquivos/wm-sprite.png	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	66203	200	OK	-	-	-	(empty)	-	-	-	-	-	F4LEIj2faKBaGKZS9a	image/png
1359156099.159579	C4cCI11fgzyXEstJ0l	192.168.95.10	1083	65.121.209.91	80	5	GET	imagens.walmart.com.br	/arquivos/selo-fretegratis-brasil.png	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	2295	200	OK	-	-	-	(empty)	-	-	-	-	-	F1vrHi1LkJBLN3WKbl	image/png
1359156099.159272	CAWrCs2oF94s5XByr3	192.168.95.10	1082	65.121.209.91	80	5	GET	imagens.walmart.com.br	/arquivos/selo-fretegratis-sudeste.png	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	2477	200	OK	-	-	-	(empty)	-	-	-	-	-	FhkLcB3Qw5TOnkXQxd	image/png
1359156099.160013	CSW1Jy3kG2TuCgaCg1	192.168.95.10	1032	65.121.209.91	80	34	GET	www.walmart.com.br	/arquivos/wm-sprite.png	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	66203	200	OK	-	-	-	(empty)	-	-	-	-	-	FeI0krsXZvtMa0iAc	image/png
1359156099.159798	CwFiSg2ly0yKZziX3i	192.168.95.10	1031	65.121.209.91	80	19	GET	www.walmart.com.br	/arquivos/wm-sprite.png	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	66203	200	OK	-	-	-	(empty)	-	-	-	-	-	FBpRInUWd515bINGd	image/png
1359156099.667497	C4cCI11fgzyXEstJ0l	192.168.95.10	1083	65.121.209.91	80	6	GET	imagens.walmart.com.br	/arquivos/selo-fretegratis-brasil.png	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	2295	200	OK	-	-	-	(empty)	-	-	-	-	-	Fufomy1amfJNkdDtPc	image/png
1359156099.667846	CAWrCs2oF94s5XByr3	192.168.95.10	1082	65.121.209.91	80	6	GET	imagens.walmart.com.br	/arquivos/selo-fretegratis-brasil.png	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	2295	200	OK	-	-	-	(empty)	-	-	-	-	-	FJEbVs3PTit3CYy3ld	image/png
1359156099.668394	CSW1Jy3kG2TuCgaCg1	192.168.95.10	1032	65.121.209.91	80	35	GET	www.walmart.com.br	/arquivos/wm-sprite.png	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	66203	200	OK	-	-	-	(empty)	-	-	-	-	-	F9KSEa4qOJPNfqRCX4	image/png
1359156099.740725	C4cCI11fgzyXEstJ0l	192.168.95.10	1083	65.121.209.91	80	7	GET	imagens.walmart.com.br	/arquivos/selo-frete-mais-barato.png	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	2231	200	OK	-	-	-	(empty)	-	-	-	-	-	FEJcut489tKUuMKiOe	image/png
1359156099.740476	CAWrCs2oF94s5XByr3	192.168.95.10	1082	65.121.209.91	80	7	GET	imagens.walmart.com.br	/arquivos/selo-10pct-desconto.png	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	2992	200	OK	-	-	-	(empty)	-	-	-	-	-	FCAt35186kmC25MlCb	image/png
1359156099.668074	CwFiSg2ly0yKZziX3i	192.168.95.10	1031	65.121.209.91	80	20	GET	www.walmart.com.br	/arquivos/wm-sprite.png	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	66203	200	OK	-	-	-	(empty)	-	-	-	-	-	F7caNo299gdQjJtwMa	image/png
1359156099.74096	CSW1Jy3kG2TuCgaCg1	192.168.95.10	1032	65.121.209.91	80	36	GET	www.walmart.com.br	/arquivos/wm-sprite.png	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	66203	200	OK	-	-	-	(empty)	-	-	-	-	-	FlITXk3YiNkSOUdPDh	image/png
1359156100.011988	C4cCI11fgzyXEstJ0l	192.168.95.10	1083	65.121.209.91	80	8	GET	imagens.walmart.com.br	/arquivos/selo-fretegratis-brasil.png	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	2295	200	OK	-	-	-	(empty)	-	-	-	-	-	FhL5Du2PmSDEDL1oqb	image/png
1359156100.012263	CAWrCs2oF94s5XByr3	192.168.95.10	1082	65.121.209.91	80	8	GET	imagens.walmart.com.br	/arquivos/selo-frete-mais-barato.png	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	2231	200	OK	-	-	-	(empty)	-	-	-	-	-	FihZdE2jlFFQsl50dh	image/png
1359156100.011651	CwFiSg2ly0yKZziX3i	192.168.95.10	1031	65.121.209.91	80	21	GET	www.walmart.com.br	/arquivos/wm-sprite.png	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	66203	200	OK	-	-	-	(empty)	-	-	-	-	-	FqHAaUj7jWIrpjlM2	image/png
1359156100.087049	C4cCI11fgzyXEstJ0l	192.168.95.10	1083	65.121.209.91	80	9	GET	imagens.walmart.com.br	/arquivos/selo-fretegratis-brasil.png	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	2295	200	OK	-	-	-	(empty)	-	-	-	-	-	FZroFQ8fwxvWjrF3i	image/png
1359156100.179541	CwFiSg2ly0yKZziX3i	192.168.95.10	1031	65.121.209.91	80	22	GET	www.walmart.com.br	/arquivos/wm-sprite.png	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	66203	200	OK	-	-	-	(empty)	-	-	-	-	-	FPo4bu4fmlHxtjqZb4	image/png
1359156100.012481	CSW1Jy3kG2TuCgaCg1	192.168.95.10	1032	65.121.209.91	80	37	GET	www.walmart.com.br	/arquivos/wm-sprite.png	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	66203	200	OK	-	-	-	(empty)	-	-	-	-	-	FMqhUo1PzUTNbcpKRb	image/png
1359156101.036054	CSW1Jy3kG2TuCgaCg1	192.168.95.10	1032	65.121.209.91	80	38	GET	www.walmart.com.br	/arquivos/loader_p.gif	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	1398	200	OK	-	-	-	(empty)	-	-	-	-	-	FxigaS39kbsQXgrnJ6	image/gif
1359156101.035724	CwFiSg2ly0yKZziX3i	192.168.95.10	1031	65.121.209.91	80	23	GET	www.walmart.com.br	/arquivos/wm-sprite.png	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	66203	200	OK	-	-	-	(empty)	-	-	-	-	-	F0oJEU2unHCzmadue	image/png
1359156101.256655	CSW1Jy3kG2TuCgaCg1	192.168.95.10	1032	65.121.209.91	80	39	GET	www.walmart.com.br	/arquivos/loader_p.gif	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	1398	200	OK	-	-	-	(empty)	-	-	-	-	-	FdeyPg2fLXdhsIgxjc	image/gif
1359156101.257258	CwFiSg2ly0yKZziX3i	192.168.95.10	1031	65.121.209.91	80	24	GET	www.walmart.com.br	/arquivos/loader_p.gif	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	1398	200	OK	-	-	-	(empty)	-	-	-	-	-	FcaN972cXJiqGHOYrj	image/gif
1359156101.260528	C4cCI11fgzyXEstJ0l	192.168.95.10	1083	65.121.209.91	80	10	GET	imagens.walmart.com.br	/arquivos/ico-setas.png	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	1158	200	OK	-	-	-	(empty)	-	-	-	-	-	F5none44il6u6pH8X2	image/png
1359156101.260194	CAWrCs2oF94s5XByr3	192.168.95.10	1082	65.121.209.91	80	9	GET	imagens.walmart.com.br	/arquivos/ico-setas.png	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	1158	200	OK	-	-	-	(empty)	-	-	-	-	-	FudJGBVhERqWLUsHj	image/png
1359156101.414366	CSW1Jy3kG2TuCgaCg1	192.168.95.10	1032	65.121.209.91	80	40	GET	www.walmart.com.br	/arquivos/loader_p.gif	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	1398	200	OK	-	-	-	(empty)	-	-	-	-	-	Fh5oPE23UzWGXGaesf	image/gif
1359156101.414962	C4cCI11fgzyXEstJ0l	192.168.95.10	1083	65.121.209.91	80	11	GET	imagens.walmart.com.br	/arquivos/ico-setas.png	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	1158	200	OK	-	-	-	(empty)	-	-	-	-	-	F17MGn1widtg3bLPvb	image/png
1359156101.414737	CwFiSg2ly0yKZziX3i	192.168.95.10	1031	65.121.209.91	80	25	GET	www.walmart.com.br	/arquivos/loader_p.gif	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	1398	200	OK	-	-	-	(empty)	-	-	-	-	-	FLo5273DnchktFlT27	image/gif
1359156101.415177	CAWrCs2oF94s5XByr3	192.168.95.10	1082	65.121.209.91	80	10	GET	imagens.walmart.com.br	/arquivos/ico-setas.png	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	1158	200	OK	-	-	-	(empty)	-	-	-	-	-	Fg3Sdf4WME5G9a7KW7	image/png
1359156101.580507	CSW1Jy3kG2TuCgaCg1	192.168.95.10	1032	65.121.209.91	80	41	GET	www.walmart.com.br	/arquivos/loader_p.gif	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	1398	200	OK	-	-	-	(empty)	-	-	-	-	-	F11D7m4Mhrq6F4abma	image/gif
1359156101.581102	C4cCI11fgzyXEstJ0l	192.168.95.10	1083	65.121.209.91	80	12	GET	imagens.walmart.com.br	/arquivos/ico-setas.png	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	1158	200	OK	-	-	-	(empty)	-	-	-	-	-	FGJhGh28ljDLu9krpk	image/png
1359156101.580872	CwFiSg2ly0yKZziX3i	192.168.95.10	1031	65.121.209.91	80	26	GET	www.walmart.com.br	/arquivos/loader_p.gif	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	1398	200	OK	-	-	-	(empty)	-	-	-	-	-	FQJldz3Z67ppRsG8ij	image/gif
1359156101.674371	CAWrCs2oF94s5XByr3	192.168.95.10	1082	65.121.209.91	80	11	GET	imagens.walmart.com.br	/arquivos/ico-setas.png	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	1158	200	OK	-	-	-	(empty)	-	-	-	-	-	FOM9b51m291rDS2Xif	image/png
1359156101.861851	CSW1Jy3kG2TuCgaCg1	192.168.95.10	1032	65.121.209.91	80	42	GET	www.walmart.com.br	/arquivos/loader_p.gif	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	1398	200	OK	-	-	-	(empty)	-	-	-	-	-	FLr84I2QSg3kr67lxa	image/gif
1359156101.949797	C4cCI11fgzyXEstJ0l	192.168.95.10	1083	65.121.209.91	80	13	GET	imagens.walmart.com.br	/arquivos/ico-setas.png	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	1158	200	OK	-	-	-	(empty)	-	-	-	-	-	Fz4nGD3nEx3N3o5Wi	image/png
1359156101.949403	CwFiSg2ly0yKZziX3i	192.168.95.10	1031	65.121.209.91	80	27	GET	www.walmart.com.br	/arquivos/loader_p.gif	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	1398	200	OK	-	-	-	(empty)	-	-	-	-	-	FEeXJs2VeamRXmd4Xl	image/gif
1359156101.950022	CAWrCs2oF94s5XByr3	192.168.95.10	1082	65.121.209.91	80	12	GET	imagens.walmart.com.br	/arquivos/ico-setas.png	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	1158	200	OK	-	-	-	(empty)	-	-	-	-	-	Fs7lgZ2xPFRNHHuBHc	image/png
1359156101.951334	CSW1Jy3kG2TuCgaCg1	192.168.95.10	1032	65.121.209.91	80	43	GET	www.walmart.com.br	/arquivos/loader_p.gif	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	1398	200	OK	-	-	-	(empty)	-	-	-	-	-	F2uUan3uW9ZyWtVLn	image/gif
1359156101.975216	C4cCI11fgzyXEstJ0l	192.168.95.10	1083	65.121.209.91	80	14	GET	imagens.walmart.com.br	/arquivos/ico-setas.png	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	1158	200	OK	-	-	-	(empty)	-	-	-	-	-	F04S4D4sKgaYDf3qZb	image/png
1359156101.975841	CAWrCs2oF94s5XByr3	192.168.95.10	1082	65.121.209.91	80	13	GET	imagens.walmart.com.br	/arquivos/ico-setas.png	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	1158	200	OK	-	-	-	(empty)	-	-	-	-	-	FEOkM233prUQGplWT3	image/png
1359156101.976053	CSW1Jy3kG2TuCgaCg1	192.168.95.10	1032	65.121.209.91	80	44	GET	www.walmart.com.br	/arquivos/loader_p.gif	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	1398	200	OK	-	-	-	(empty)	-	-	-	-	-	Fwy8mt2erxaxMB0xh7	image/gif
1359156101.997649	C4cCI11fgzyXEstJ0l	192.168.95.10	1083	65.121.209.91	80	15	GET	imagens.walmart.com.br	/arquivos/ico-setas.png	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	1158	200	OK	-	-	-	(empty)	-	-	-	-	-	FZwalCwFgr36HZG62	image/png
1359156102.000954	CAWrCs2oF94s5XByr3	192.168.95.10	1082	65.121.209.91	80	14	GET	imagens.walmart.com.br	/arquivos/ico-setas.png	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	1158	200	OK	-	-	-	(empty)	-	-	-	-	-	FrwyQur45rDNakAda	image/png
1359156102.001247	CSW1Jy3kG2TuCgaCg1	192.168.95.10	1032	65.121.209.91	80	45	GET	www.walmart.com.br	/arquivos/loader_p.gif	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	1398	200	OK	-	-	-	(empty)	-	-	-	-	-	FX3epI2aNAClNzVa9g	image/gif
1359156101.975618	CwFiSg2ly0yKZziX3i	192.168.95.10	1031	65.121.209.91	80	28	GET	www.walmart.com.br	/arquivos/fancy_loading.png	-	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	10195	200	OK	-	-	-	(empty)	-	-	-	-	-	F81Dej4RNapWswRi19	image/png
1359156102.064683	C4cCI11fgzyXEstJ0l	192.168.95.10	1083	65.121.209.91	80	16	GET	imagens.walmart.com.br	/arquivos/ico-setas.png	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	1158	200	OK	-	-	-	(empty)	-	-	-	-	-	FAajVB1FgHp6DFHyhi	image/png
1359156102.065045	CwFiSg2ly0yKZziX3i	192.168.95.10	1031	65.121.209.91	80	29	GET	www.walmart.com.br	/arquivos/loader_p.gif	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	1398	200	OK	-	-	-	(empty)	-	-	-	-	-	Fjykgq47OtHvp7MtL1	image/gif
1359156102.065282	CAWrCs2oF94s5XByr3	192.168.95.10	1082	65.121.209.91	80	15	GET	imagens.walmart.com.br	/arquivos/ico-setas.png	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	1158	200	OK	-	-	-	(empty)	-	-	-	-	-	FiVEJvdtd1th6MR19	image/png
1359156102.065507	CSW1Jy3kG2TuCgaCg1	192.168.95.10	1032	65.121.209.91	80	46	GET	www.walmart.com.br	/arquivos/loader_p.gif	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	1398	200	OK	-	-	-	(empty)	-	-	-	-	-	FwP5k43T9S8076P8Oh	image/gif
1359156102.175464	C4cCI11fgzyXEstJ0l	192.168.95.10	1083	65.121.209.91	80	17	GET	imagens.walmart.com.br	/arquivos/ico-setas.png	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	1158	200	OK	-	-	-	(empty)	-	-	-	-	-	FSO1ZT39hlwhVAt8Nf	image/png
1359156102.175835	CwFiSg2ly0yKZziX3i	192.168.95.10	1031	65.121.209.91	80	30	GET	www.walmart.com.br	/arquivos/loader_p.gif	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	1398	200	OK	-	-	-	(empty)	-	-	-	-	-	FiAj4C2uYlb1CTSP9c	image/gif
1359156102.176072	CAWrCs2oF94s5XByr3	192.168.95.10	1082	65.121.209.91	80	16	GET	imagens.walmart.com.br	/arquivos/ico-setas.png	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	1158	200	OK	-	-	-	(empty)	-	-	-	-	-	Fop9EW1Pg4H4MlkjI3	image/png
1359156102.176287	CSW1Jy3kG2TuCgaCg1	192.168.95.10	1032	65.121.209.91	80	47	GET	www.walmart.com.br	/arquivos/loader_p.gif	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	1398	200	OK	-	-	-	(empty)	-	-	-	-	-	FbACsd2yQtQbHp1lsf	image/gif
1359156102.581013	CwFiSg2ly0yKZziX3i	192.168.95.10	1031	65.121.209.91	80	31	GET	www.walmart.com.br	/arquivos/loader_p.gif	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	1398	200	OK	-	-	-	(empty)	-	-	-	-	-	Fx7W5I3XA4luqYqGt2	image/gif
