#separator \x09
#set_separator	,
#empty_field	(empty)
#unset_field	-
#path	http
#open	2014-04-03-10-27-21
#fields	ts	uid	id.orig_h	id.orig_p	id.resp_h	id.resp_p	trans_depth	method	host	uri	referrer	user_agent	request_body_len	response_body_len	status_code	status_msg	info_code	info_msg	filename	tags	username	password	proxied	orig_fuids	orig_mime_types	resp_fuids	resp_mime_types
#types	time	string	addr	port	addr	port	count	string	string	string	string	string	count	count	count	string	count	string	string	table[enum]	string	string	table[string]	vector[string]	vector[string]	vector[string]	vector[string]
1315289441.684068	CAeRS92FuTNtGHF787	192.168.97.10	1030	199.27.135.91	80	1	GET	flvckr.com	/	-	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	217	301	Moved Permanently	-	-	-	(empty)	-	-	-	-	-	FpZRVU3hEKB72qwam8	text/html
1315289461.698244	CY2a0QwrMQY2HdE16	192.168.97.10	1232	64.94.107.26	80	1	GET	pixel.quantserve.com	/pixel/p-56WJ0KtIxWJ_2.gif?r=0.7285769526242887	http://ad.yieldmanager.com/iframe3?jtxIADGKJAB8AqcAAAAAAOtlKAAAAAAAAgAAAAIAAAAAAP8AAAADAwc9JgAAAAAA2vg0AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAADyNRMAAAAAAAIAAgAAAAAAcT0K16Nw5T9xPQrXo3DlP3E9CtejcOU.cT0K16Nw5T8AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAADtSCJbfZ2uCqQmPh1Np-Fel7Fl4uYTVgKXM3aIAAAAAA==,,http%3A%2F%2Fb.localpages.com%2Fbanner.php%3Faffiliate%3Dlocalpages_banner%26style%3D2%26size%3D300x250%26cpv%3D1%26ref%3Dhttp%253a%252f%252fad1.redseen.com%252f%253fusername%253dredseen%2526cip%253d1255744610%2526keywords%253dhollywood%26bpage%3D,B%3D10%26Z%3D300x250%26_salt%3D671124565%26r%3D0%26s%3D2394673,b7691fd4-d84e-11e0-98a8-73f1643f157c	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	35	200	OK	-	-	-	(empty)	-	-	-	-	-	FvNGo51p3rjutjmEe4	image/gif
1315289461.699332	CoNcsQ2zlIKgoTwd49	192.168.97.10	1233	64.94.107.26	80	1	GET	pixel.quantserve.com	/pixel/p-56WJ0KtIxWJ_2.gif?r=0.8937236258380055	http://ad.yieldmanager.com/iframe3?jtxIADGKJACuAacAAAAAAOtlKAAAAAAAAgAAAAoAAAAAAP8AAAADAwc9JgAAAAAA2vg0AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAADyNRMAAAAAAAIAAgAAAAAAcT0K16Nw5T9xPQrXo3DlP3E9CtejcOU.cT0K16Nw5T8AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAABsvC27fp2uCpC0CcibqohkmxwkUYTJgrtmnXj0AAAAAA==,,http%3A%2F%2Fb.localpages.com%2Fbanner.php%3Faffiliate%3Dlocalpages_banner%26style%3D2%26size%3D160x600%26cpv%3D1%26ref%3Dhttp%253a%252f%252fad1.redseen.com%252f%253fusername%253dredseen%2526cip%253d1255744610%2526keywords%253dhollywood%26bpage%3D,B%3D10%26Z%3D160x600%26_salt%3D4193518110%26r%3D0%26s%3D2394673,b7997d3c-d84e-11e0-820f-1b9c482d9a00	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	35	200	OK	-	-	-	(empty)	-	-	-	-	-	Fgou9Sj5DGBXftqUh	image/gif
1315289461.752313	CDncH2q2AIgHixp83	192.168.97.10	1235	64.94.107.26	80	1	GET	pixel.quantserve.com	/pixel/p-56WJ0KtIxWJ_2.gif?r=0.6481786409882394	http://ad.yieldmanager.com/iframe3?jtxIADGKJACuAacAAAAAAOtlKAAAAAAAAgAAAAoAAAAAAP8AAAADAwc9JgAAAAAA2vg0AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAADyNRMAAAAAAAIAAgAAAAAAcT0K16Nw5T9xPQrXo3DlP3E9CtejcOU.cT0K16Nw5T8AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAABsvC27fp2uCpC0CcibqohkmxwkUYTJgrtmnXj0AAAAAA==,,http%3A%2F%2Fb.localpages.com%2Fbanner.php%3Faffiliate%3Dlocalpages_banner%26style%3D2%26size%3D160x600%26cpv%3D1%26ref%3Dhttp%253a%252f%252fad1.redseen.com%252f%253fusername%253dredseen%2526cip%253d1255744610%2526keywords%253dhollywood%26bpage%3D,B%3D10%26Z%3D160x600%26_salt%3D4193518110%26r%3D0%26s%3D2394673,b7997d3c-d84e-11e0-820f-1b9c482d9a00	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	35	200	OK	-	-	-	(empty)	-	-	-	-	-	FnWViBf07MMCEoDyh	image/gif
1315289461.75566	Cyyqln3dEcctWYRqai	192.168.97.10	1141	24.27.250.42	80	9	GET	b.scorecardresearch.com	/b?c1=8&c2=8259994&ns__t=1315303743390&ns_c=windows-1252&c8=&c7=http://b.localpages.com/banner.php?affiliate=localpages_banner&style=2&size=160x600&cpv=1&ref=http%3A%2F%2Fad1.redseen.com%2F%3Fusername%3Dredseen%26cip%3D1255744610%26keywords%3Dhollywood&bpage=&c9=http://www.localpages.com/results-lp.php?bcat=hollywood&fd=yb&place=atlanta%2C+GA&cid=13947	http://b.localpages.com/banner.php?affiliate=localpages_banner&style=2&size=160x600&cpv=1&ref=http%3A%2F%2Fad1.redseen.com%2F%3Fusername%3Dredseen%26cip%3D1255744610%26keywords%3Dhollywood&bpage=	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	0	204	No Content	-	-	-	(empty)	-	-	-	-	-	-	-
1315289461.779307	CxaTWh42xGnsxfXvAh	192.168.97.10	1171	24.27.250.42	80	6	GET	b.scorecardresearch.com	/b?c1=7&c2=8259994&ns__t=1315303743406&ns_c=windows-1252&c8=&c7=http://b.localpages.com/banner.php?affiliate=localpages_banner&style=2&size=160x600&cpv=1&ref=http%3A%2F%2Fad1.redseen.com%2F%3Fusername%3Dredseen%26cip%3D1255744610%26keywords%3Dhollywood&bpage=&c9=http://www.localpages.com/results-lp.php?bcat=hollywood&fd=yb&place=atlanta%2C+GA&cid=13947	http://b.localpages.com/banner.php?affiliate=localpages_banner&style=2&size=160x600&cpv=1&ref=http%3A%2F%2Fad1.redseen.com%2F%3Fusername%3Dredseen%26cip%3D1255744610%26keywords%3Dhollywood&bpage=	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	0	204	No Content	-	-	-	(empty)	-	-	-	-	-	-	-
1315289461.780896	Cyyqln3dEcctWYRqai	192.168.97.10	1141	24.27.250.42	80	10	GET	b.scorecardresearch.com	/b?c1=8&c2=8259994&ns__t=1315303743421&ns_c=windows-1252&c8=&c7=http://b.localpages.com/banner.php?affiliate=localpages_banner&style=2&size=160x600&cpv=1&ref=http%3A%2F%2Fad1.redseen.com%2F%3Fusername%3Dredseen%26cip%3D1255744610%26keywords%3Dhollywood&bpage=&c9=http://www.localpages.com/results-lp.php?bcat=hollywood&fd=yb&place=atlanta%2C+GA&cid=13947	http://b.localpages.com/banner.php?affiliate=localpages_banner&style=2&size=160x600&cpv=1&ref=http%3A%2F%2Fad1.redseen.com%2F%3Fusername%3Dredseen%26cip%3D1255744610%26keywords%3Dhollywood&bpage=	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	0	204	No Content	-	-	-	(empty)	-	-	-	-	-	-	-
1315289461.733198	CIl4E64WInzMu57Eoi	192.168.97.10	1199	69.25.60.163	80	4	GET	log.adap.tv	/log?event=adAttempt&adSourceId=21901&bidId=&afppId=&exSId=8226&adSpotId=7832&pet=preroll&pod=1&position=1&adPlanId=2277&adaptag=&categories=magic21Multiplayer&sessionId=67naru&nap=false&context=gender=1,campaign=CS_Magic21B_ac_,adposition=preroll,affid=none,age=25&height=250&htmlEnabled=false&key=lycosinc&uid=1614138786100144063&pageUrl=http://www.gamesville.com/html_guestplay/guestplaym21m.php?SRC=C&duration=100000&id=1337&url=http://redir.adap.tv/redir/client/static/AS3AdPlayer.swf&width=300&zid=&playHeadTime=0&as=3&viewNo=1&serverRev=66573&playerRev=66583&eov=1315289342715	http://redir.adap.tv/redir/client/static/AS3AdPlayer.swf	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	0	200	OK	-	-	-	(empty)	-	-	-	-	-	-	-
1315289461.791956	CxaTWh42xGnsxfXvAh	192.168.97.10	1171	24.27.250.42	80	7	GET	b.scorecardresearch.com	/b?c1=7&c2=8259994&ns__t=1315303743437&ns_c=windows-1252&c8=&c7=http://b.localpages.com/banner.php?affiliate=localpages_banner&style=2&size=160x600&cpv=1&ref=http%3A%2F%2Fad1.redseen.com%2F%3Fusername%3Dredseen%26cip%3D1255744610%26keywords%3Dhollywood&bpage=&c9=http://www.localpages.com/results-lp.php?bcat=hollywood&fd=yb&place=atlanta%2C+GA&cid=13947	http://b.localpages.com/banner.php?affiliate=localpages_banner&style=2&size=160x600&cpv=1&ref=http%3A%2F%2Fad1.redseen.com%2F%3Fusername%3Dredseen%26cip%3D1255744610%26keywords%3Dhollywood&bpage=	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	0	204	No Content	-	-	-	(empty)	-	-	-	-	-	-	-
1315289461.780547	CUaNHz4VmnlsJGSOxc	192.168.97.10	1236	74.125.229.187	80	1	GET	ad.doubleclick.net	/adi/N3220.no_url_specifiedOX2530/B5765220.3;sz=728x90;pc=[TPAS_ID];click=http://clk.specificclick.net/click/v=5;m=3;l=27198;c=172944;b=1023993;ts=20110906020904;dct=;ord=1315289344?	http://afe.specificclick.net/serve/v=5;m=3;l=27198;c=172944;b=1023993;ts=20110906020904	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	5757	200	OK	-	-	-	(empty)	-	-	-	-	-	F27tVr2wRESAgZTDc7	text/html
1315289461.813856	C3clXL1bBvb3urhpX	192.168.97.10	1239	66.114.54.21	80	1	GET	cache.specificmedia.com	/creative/blank.gif?ts=20110906020904&cmxid=2101.020017294401023993xmc	http://afe.specificclick.net/serve/v=5;m=3;l=27198;c=172944;b=1023993;ts=20110906020904	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	49	200	OK	-	-	-	(empty)	-	-	-	-	-	FwtLmx27fYe8yBHsb3	image/gif
1315289461.838828	CGFvEc4SmKCXf8tbec	192.168.97.10	1130	74.125.229.91	80	2	GET	s0.2mdn.net	/879366/flashwrite_1_2.js	http://ad.doubleclick.net/adi/N3220.no_url_specifiedOX2530/B5765220.3;sz=728x90;pc=[TPAS_ID];click=http://clk.specificclick.net/click/v=5%3Bm=3%3Bl=27198%3Bc=172944%3Bb=1023993%3Bts=20110906020904%3Bdct=;ord=1315289344?	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	801	200	OK	-	-	-	(empty)	-	-	-	-	-	Fkjsm2LngcWrGr6V4	text/plain
1315289461.802369	C2e6fs16yeVeyKnYgg	192.168.97.10	1238	72.246.229.95	80	1	GET	ads.undertone.com	/crossdomain.xml	-	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	252	200	OK	-	-	-	(empty)	-	-	-	-	-	Fbuit01wNFEDvmK7Oa	application/xml
1315289461.697261	CfQDvK1gDSNkDHc0Te	192.168.97.10	1229	66.114.54.26	80	2	GET	apr.lijit.com	///www/delivery/ajs.php?zoneid=119934&username=LocalPages&numAds=1&premium=1&eleid=lijit_region_119934&abf=true&tid=119934_1315303743250e84ef6089eaa&lijit_kw=3Dhollywood&cb=95416980946&flv=10.0.32.18&time=06:09:03&ifr=1&loc=http://b.localpages.com/banner.php?affiliate=localpages_banner&style=2&size=300x250&cpv=1&ref=http%3A%2F%2Fad1.redseen.com%2F%3Fusername%3Dredseen%26cip%3D1255744610%26keywords%3Dhollywood&bpage=&referer=http://b.localpages.com/banner.php?affiliate=localpages_banner&style=2&size=300x250&cpv=1&ref=http%3A%2F%2Fad1.redseen.com%2F%3Fusername%3Dredseen%26cip%3D1255744610%26keywords%3Dhollywood&bpage=	http://ad.yieldmanager.com/iframe3?jtxIADGKJAB8AqcAAAAAAOtlKAAAAAAAAgAAAAIAAAAAAP8AAAADAwc9JgAAAAAA2vg0AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAADyNRMAAAAAAAIAAgAAAAAAcT0K16Nw5T9xPQrXo3DlP3E9CtejcOU.cT0K16Nw5T8AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAADtSCJbfZ2uCqQmPh1Np-Fel7Fl4uYTVgKXM3aIAAAAAA==,,http%3A%2F%2Fb.localpages.com%2Fbanner.php%3Faffiliate%3Dlocalpages_banner%26style%3D2%26size%3D300x250%26cpv%3D1%26ref%3Dhttp%253a%252f%252fad1.redseen.com%252f%253fusername%253dredseen%2526cip%253d1255744610%2526keywords%253dhollywood%26bpage%3D,B%3D10%26Z%3D300x250%26_salt%3D671124565%26r%3D0%26s%3D2394673,b7691fd4-d84e-11e0-98a8-73f1643f157c	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	3932	200	OK	-	-	-	(empty)	-	-	-	-	-	FFyGmm1EmZW4IDjLef	text/plain
1315289461.881014	C2e6fs16yeVeyKnYgg	192.168.97.10	1238	72.246.229.95	80	2	GET	ads.undertone.com	/ax?zoneid=16160	http://redir.adap.tv/redir/client/static/AS3AdPlayer.swf	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	0	302	Moved Temporarily	-	-	-	(empty)	-	-	-	-	-	-	-
1315289461.751924	CR7Cfj3KkaaSSNGfaj	192.168.97.10	1234	66.114.54.26	80	1	GET	apr.lijit.com	///www/delivery/ajs.php?zoneid=119933&username=LocalPages&numAds=1&premium=1&eleid=lijit_region_119933&abf=true&tid=119933_1315303743312b8387a4c39ea&lijit_kw=3Dhollywood&cb=20332595661&flv=10.0.32.18&time=06:09:03&ifr=1&loc=http://b.localpages.com/banner.php?affiliate=localpages_banner&style=2&size=160x600&cpv=1&ref=http%3A%2F%2Fad1.redseen.com%2F%3Fusername%3Dredseen%26cip%3D1255744610%26keywords%3Dhollywood&bpage=&referer=http://b.localpages.com/banner.php?affiliate=localpages_banner&style=2&size=160x600&cpv=1&ref=http%3A%2F%2Fad1.redseen.com%2F%3Fusername%3Dredseen%26cip%3D1255744610%26keywords%3Dhollywood&bpage=	http://ad.yieldmanager.com/iframe3?jtxIADGKJACuAacAAAAAAOtlKAAAAAAAAgAAAAoAAAAAAP8AAAADAwc9JgAAAAAA2vg0AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAADyNRMAAAAAAAIAAgAAAAAAcT0K16Nw5T9xPQrXo3DlP3E9CtejcOU.cT0K16Nw5T8AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAABsvC27fp2uCpC0CcibqohkmxwkUYTJgrtmnXj0AAAAAA==,,http%3A%2F%2Fb.localpages.com%2Fbanner.php%3Faffiliate%3Dlocalpages_banner%26style%3D2%26size%3D160x600%26cpv%3D1%26ref%3Dhttp%253a%252f%252fad1.redseen.com%252f%253fusername%253dredseen%2526cip%253d1255744610%2526keywords%253dhollywood%26bpage%3D,B%3D10%26Z%3D160x600%26_salt%3D4193518110%26r%3D0%26s%3D2394673,b7997d3c-d84e-11e0-820f-1b9c482d9a00	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	3926	200	OK	-	-	-	(empty)	-	-	-	-	-	FmiMuX3HypaSwiyAYa	text/plain
1315289461.923518	CGFvEc4SmKCXf8tbec	192.168.97.10	1130	74.125.229.91	80	3	GET	s0.2mdn.net	/2199899/1-Q211_COMS_BRD_XfinityCan_FasterTiredWire_728x90.swf	http://ad.doubleclick.net/adi/N3220.no_url_specifiedOX2530/B5765220.3;sz=728x90;pc=[TPAS_ID];click=http://clk.specificclick.net/click/v=5%3B	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	25443	200	OK	-	-	-	(empty)	-	-	-	-	-	FKIvA94dxTAIvPpov4	application/x-shockwave-flash
1315289461.96712	C2e6fs16yeVeyKnYgg	192.168.97.10	1238	72.246.229.95	80	3	GET	ads.undertone.com	/ax?zoneid=16160&ct=1	http://redir.adap.tv/redir/client/static/AS3AdPlayer.swf	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	0	302	Moved Temporarily	-	-	-	(empty)	-	-	-	-	-	-	-
1315289462.134261	CftZtV3yZJQDtNPQL4	192.168.97.10	1244	24.143.201.40	80	1	GET	ak1.abmr.net	/is/ads.undertone.com?U=/ax&V=3-ZhNx4huJJXRoJerf0m2IZV0F9JCenTFcRu2tGYSHhkahZbI5X7TnkNRswVotzggl&I=4C97191C41E3191&D=undertone.com&01AD=1&zoneid=16160&ct=1	http://redir.adap.tv/redir/client/static/AS3AdPlayer.swf	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	0	302	Moved Temporarily	-	-	-	(empty)	-	-	-	-	-	-	-
1315289461.927448	CfQDvK1gDSNkDHc0Te	192.168.97.10	1229	66.114.54.26	80	3	GET	apr.lijit.com	///www/delivery/ajs.php?zoneid=119933&username=LocalPages&numAds=1&premium=1&eleid=lijit_region_119933&abf=true&tid=119933_13153037433757677f5a6fb15&lijit_kw=3Dhollywood&cb=93884880790&flv=10.0.32.18&time=06:09:03&ifr=1&loc=http://b.localpages.com/banner.php?affiliate=localpages_banner&style=2&size=160x600&cpv=1&ref=http%3A%2F%2Fad1.redseen.com%2F%3Fusername%3Dredseen%26cip%3D1255744610%26keywords%3Dhollywood&bpage=&referer=http://b.localpages.com/banner.php?affiliate=localpages_banner&style=2&size=160x600&cpv=1&ref=http%3A%2F%2Fad1.redseen.com%2F%3Fusername%3Dredseen%26cip%3D1255744610%26keywords%3Dhollywood&bpage=	http://ad.yieldmanager.com/iframe3?jtxIADGKJACuAacAAAAAAOtlKAAAAAAAAgAAAAoAAAAAAP8AAAADAwc9JgAAAAAA2vg0AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAADyNRMAAAAAAAIAAgAAAAAAcT0K16Nw5T9xPQrXo3DlP3E9CtejcOU.cT0K16Nw5T8AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAABsvC27fp2uCpC0CcibqohkmxwkUYTJgrtmnXj0AAAAAA==,,http%3A%2F%2Fb.localpages.com%2Fbanner.php%3Faffiliate%3Dlocalpages_banner%26style%3D2%26size%3D160x600%26cpv%3D1%26ref%3Dhttp%253a%252f%252fad1.redseen.com%252f%253fusername%253dredseen%2526cip%253d1255744610%2526keywords%253dhollywood%26bpage%3D,B%3D10%26Z%3D160x600%26_salt%3D4193518110%26r%3D0%26s%3D2394673,b7997d3c-d84e-11e0-820f-1b9c482d9a00	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	3926	200	OK	-	-	-	(empty)	-	-	-	-	-	F2H19BTRATmz3kJMe	text/plain
1315289462.146982	C2e6fs16yeVeyKnYgg	192.168.97.10	1238	72.246.229.95	80	4	GET	ads.undertone.com	/ax?01AD=3cgMtGPYLAy-fJodUnlE7-WpRUAjuDGyBJIRbwSY7eBK4eRhllQbGWg&01RI=4C97191C41E3191&01NA=na&zoneid=16160&ct=1	http://redir.adap.tv/redir/client/static/AS3AdPlayer.swf	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	4564	200	OK	-	-	-	(empty)	-	-	-	-	-	FeN6GS3Rbl39gnRyDf	application/xml
1315289462.260459	CfvDBi4j2TqVjVSG5b	192.168.97.10	1245	216.24.131.139	80	1	GET	vap2den1.lijit.com	/www/delivery/lg.php?&bannerid=601&campaignid=294&zoneid=119933&channel_ids=,&OABLOCK=86400&OACAP=24&OASCAP=24&loc=http://b.localpages.com/banner.php?affiliate=localpages_banner&style=2&size=160x600&cpv=1&ref=http%3A%2F%2Fad1.redseen.com%2F%3Fusername%3Dredseen%26cip%3D1255744610%26keywords%3Dhollywood&bpage=&referer=http://b.localpages.com/banner.php?affiliate=localpages_banner&style=2&size=160x600&cpv=1&ref=http%3A%2F%2Fad1.redseen.com%2F%3Fusername%3Dredseen%26cip%3D1255744610%26keywords%3Dhollywood&bpage=&cb=8008a33990	http://ad.yieldmanager.com/iframe3?jtxIADGKJACuAacAAAAAAOtlKAAAAAAAAgAAAAoAAAAAAP8AAAADAwc9JgAAAAAA2vg0AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAADyNRMAAAAAAAIAAgAAAAAAcT0K16Nw5T9xPQrXo3DlP3E9CtejcOU.cT0K16Nw5T8AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAABsvC27fp2uCpC0CcibqohkmxwkUYTJgrtmnXj0AAAAAA==,,http%3A%2F%2Fb.localpages.com%2Fbanner.php%3Faffiliate%3Dlocalpages_banner%26style%3D2%26size%3D160x600%26cpv%3D1%26ref%3Dhttp%253a%252f%252fad1.redseen.com%252f%253fusername%253dredseen%2526cip%253d1255744610%2526keywords%253dhollywood%26bpage%3D,B%3D10%26Z%3D160x600%26_salt%3D4193518110%26r%3D0%26s%3D2394673,b7997d3c-d84e-11e0-820f-1b9c482d9a00	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	43	200	OK	-	-	-	(empty)	-	-	-	-	-	F4hkTqCPIqoKHj5Nd	image/gif
1315289462.190703	CftcQa3ySDkKNNFdd8	192.168.97.10	1193	66.114.54.17	80	3	GET	www.lijit.com	/beacon?viewId=1315303743828b1adf3a37299&rand=1315303743828&uri=http://www.lijit.com/users/LocalPages&informer=7488871&type=fpads&loc=http://b.localpages.com/banner.php?affiliate=localpages_banner&style=2&size=160x600&cpv=1&ref=http%3A%2F%2Fad1.redseen.com%2F%3Fusername%3Dredseen%26cip%3D1255744610%26keywords%3Dhollywood&bpage=&rr=http://b.localpages.com/banner.php?affiliate=localpages_banner&style=2&size=160x600&cpv=1&ref=http%3A%2F%2Fad1.redseen.com%2F%3Fusername%3Dredseen%26cip%3D1255744610%26keywords%3Dhollywood&bpage=&ifr=1&v=1.0&csync=1	http://ad.yieldmanager.com/iframe3?jtxIADGKJACuAacAAAAAAOtlKAAAAAAAAgAAAAoAAAAAAP8AAAADAwc9JgAAAAAA2vg0AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAADyNRMAAAAAAAIAAgAAAAAAcT0K16Nw5T9xPQrXo3DlP3E9CtejcOU.cT0K16Nw5T8AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAABsvC27fp2uCpC0CcibqohkmxwkUYTJgrtmnXj0AAAAAA==,,http%3A%2F%2Fb.localpages.com%2Fbanner.php%3Faffiliate%3Dlocalpages_banner%26style%3D2%26size%3D160x600%26cpv%3D1%26ref%3Dhttp%253a%252f%252fad1.redseen.com%252f%253fusername%253dredseen%2526cip%253d1255744610%2526keywords%253dhollywood%26bpage%3D,B%3D10%26Z%3D160x600%26_salt%3D4193518110%26r%3D0%26s%3D2394673,b7997d3c-d84e-11e0-820f-1b9c482d9a00	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	638	200	OK	-	-	-	(empty)	-	-	-	-	-	F82NiDMNyMeqIQrI3	text/html
1315289462.225636	CbiFVG1ccHPnk5ttZe	192.168.97.10	1246	24.143.201.49	80	1	GET	tag.admeld.com	/ad/js/179/lijit/160x600/ros?url=http://b.localpages.com/banner.php?affiliate=localpages_banner&style=2&size=160x600&cpv=1&ref=http%3A%2F%2Fad1.redseen.com%2F%3Fusername%3Dredseen%26cip%3D1255744610%26keywords%3Dhollywood&bpage=	http://ad.yieldmanager.com/iframe3?jtxIADGKJACuAacAAAAAAOtlKAAAAAAAAgAAAAoAAAAAAP8AAAADAwc9JgAAAAAA2vg0AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAADyNRMAAAAAAAIAAgAAAAAAcT0K16Nw5T9xPQrXo3DlP3E9CtejcOU.cT0K16Nw5T8AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAABsvC27fp2uCpC0CcibqohkmxwkUYTJgrtmnXj0AAAAAA==,,http%3A%2F%2Fb.localpages.com%2Fbanner.php%3Faffiliate%3Dlocalpages_banner%26style%3D2%26size%3D160x600%26cpv%3D1%26ref%3Dhttp%253a%252f%252fad1.redseen.com%252f%253fusername%253dredseen%2526cip%253d1255744610%2526keywords%253dhollywood%26bpage%3D,B%3D10%26Z%3D160x600%26_salt%3D4193518110%26r%3D0%26s%3D2394673,b7997d3c-d84e-11e0-820f-1b9c482d9a00	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	1964	200	OK	-	-	-	(empty)	-	-	-	-	-	F14Yhe46KpPpMKZUhi	text/plain
1315289462.487611	CuhuEA18pGokR5Rjf5	192.168.97.10	1198	74.120.140.21	80	3	GET	ad.turn.com	/server/pixel.htm?fpid=13&r=1148800553	http://www.lijit.com/beacon?viewId=1315303743828b1adf3a37299&rand=1315303743828&uri=http://www.lijit.com/users/LocalPages&informer=7488871&type=fpads&loc=http%3A%2F%2Fb.localpages.com%2Fbanner.php%3Faffiliate%3Dlocalpages_banner%26style%3D2%26size%3D160x600%26cpv%3D1%26ref%3Dhttp%253A%252F%252Fad1.redseen.com%252F%253Fusername%253Dredseen%2526cip%253D1255744610%2526keywords%253Dhollywood%26bpage%3D&rr=http%3A//b.localpages.com/banner.php%3Faffiliate%3Dlocalpages_banner%26style%3D2%26size%3D160x600%26cpv%3D1%26ref%3Dhttp%253A%252F%252Fad1.redseen.com%252F%253Fusername%253Dredseen%2526cip%253D1255744610%2526keywords%253Dhollywood%26bpage%3D&ifr=1&v=1.0&csync=1	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	343	200	OK	-	-	-	(empty)	-	-	-	-	-	FoIhod4E9y2LV1jhC4	text/html
