#separator \x09
#set_separator	,
#empty_field	(empty)
#unset_field	-
#path	http
#open	2014-04-03-10-05-08
#fields	ts	uid	id.orig_h	id.orig_p	id.resp_h	id.resp_p	trans_depth	method	host	uri	referrer	user_agent	request_body_len	response_body_len	status_code	status_msg	info_code	info_msg	filename	tags	username	password	proxied	orig_fuids	orig_mime_types	resp_fuids	resp_mime_types
#types	time	string	addr	port	addr	port	count	string	string	string	string	string	count	count	count	string	count	string	string	table[enum]	string	string	table[string]	vector[string]	vector[string]	vector[string]	vector[string]
1355373880.912935	CBhp0b3voFz0EhXIFc	192.168.38.10	1030	62.149.128.166	80	1	GET	avimcasa.com	/	-	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	232	301	Moved Permanently	-	-	-	(empty)	-	-	-	-	-	FZFNx8IQO5yoAo1pi	text/html
1355373892.962193	C7Qyks26YeOABLIllk	192.168.38.10	1051	173.194.37.97	80	9	GET	mt1.google.com	/vt/lyrs=m@200000000&hl=it&src=api&x=35201&s=&y=25249&z=16&s=Gali	http://maps.google.it/maps/ms?msa=0&msid=204033013950649442846.0004b9a82bf4cf38ddd50&hl=it&ie=UTF8&t=m&ll=38.128784,13.354933&spn=0.005317,0.019999&z=16&output=embed	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	4190	200	OK	-	-	-	(empty)	-	-	-	-	-	FfBD2M1U1t3EUr8yNh	image/png
1355373892.961841	CAXGRm2NRvgrBLuFdk	192.168.38.10	1049	173.194.37.97	80	8	GET	mt1.google.com	/vt/lyrs=m@200000000&hl=it&src=api&x=35197&s=&y=25248&z=16&s=Galileo	http://maps.google.it/maps/ms?msa=0&msid=204033013950649442846.0004b9a82bf4cf38ddd50&hl=it&ie=UTF8&t=m&ll=38.128784,13.354933&spn=0.005317,0.019999&z=16&output=embed	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	12604	200	OK	-	-	-	(empty)	-	-	-	-	-	F1zIEYdKdlWpka0gi	image/png
1355373892.960981	CX7q8d1sjDum4WcV44	192.168.38.10	1042	74.125.229.239	80	27	GET	maps.gstatic.com	/mapfiles/transparent.png	http://maps.google.it/maps/ms?msa=0&msid=204033013950649442846.0004b9a82bf4cf38ddd50&hl=it&ie=UTF8&t=m&ll=38.128784,13.354933&spn=0.005317,0.019999&z=16&output=embed	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	0	304	Not Modified	-	-	-	(empty)	-	-	-	-	-	-	-
1355373892.961565	CLSIN01om7nGwEXJN7	192.168.38.10	1050	74.125.229.194	80	7	GET	mt0.google.com	/vt/pt?lyrs=m@200000000&las=38.125070634188425;13.340908527374274;38.13251433406044;13.36893653869628&z=16&ptv=1&callback=_xdc_._2hann4fih	http://maps.google.it/maps/ms?msa=0&msid=204033013950649442846.0004b9a82bf4cf38ddd50&hl=it&ie=UTF8&t=m&ll=38.128784,13.354933&spn=0.005317,0.019999&z=16&output=embed	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	11791	200	OK	-	-	-	(empty)	-	-	-	-	-	FRn1XDR15YI8dMzYl	text/plain
1355373893.329203	C7Qyks26YeOABLIllk	192.168.38.10	1051	173.194.37.97	80	10	GET	mt1.google.com	/vt/lyrs=m@200000000&hl=it&src=api&x=35201&s=&y=25248&z=16&s=Gal	http://maps.google.it/maps/ms?msa=0&msid=204033013950649442846.0004b9a82bf4cf38ddd50&hl=it&ie=UTF8&t=m&ll=38.128784,13.354933&spn=0.005317,0.019999&z=16&output=embed	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	1808	200	OK	-	-	-	(empty)	-	-	-	-	-	FDBwv44YrfbMcZ4b3d	image/png
1355373893.329557	CX7q8d1sjDum4WcV44	192.168.38.10	1042	74.125.229.239	80	28	GET	maps.gstatic.com	/mapfiles/transparent.png	http://maps.google.it/maps/ms?msa=0&msid=204033013950649442846.0004b9a82bf4cf38ddd50&hl=it&ie=UTF8&t=m&ll=38.128784,13.354933&spn=0.005317,0.019999&z=16&output=embed	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	0	304	Not Modified	-	-	-	(empty)	-	-	-	-	-	-	-
1355373893.59505	CX7q8d1sjDum4WcV44	192.168.38.10	1042	74.125.229.239	80	29	GET	maps.gstatic.com	/mapfiles/transparent.png	http://maps.google.it/maps/ms?msa=0&msid=204033013950649442846.0004b9a82bf4cf38ddd50&hl=it&ie=UTF8&t=m&ll=38.128784,13.354933&spn=0.005317,0.019999&z=16&output=embed	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	0	304	Not Modified	-	-	-	(empty)	-	-	-	-	-	-	-
1355373893.59607	Cg1zLSqJm1Edl36zf	192.168.38.10	1052	74.125.229.194	80	8	GET	mt0.google.com	/vt/ft?lyrs=m@200000000&las=vuutvtuvuvwvvvtv,vuutvtuvuvwvvvtw,vuutvtuvuvwvvvvt,vuutvtuvuvwvvvvu,vuutvtuvuvwvvvvv,vuutvtuvuvwvvvvw,vuutvtuvwtuttttt,vuutvtuvwtuttttu,vuutvtuvwtuttttv,vuutvtuvwtuttttw&z=16&gl=it&hl=it&xc=1&opts=z&callback=_xdc_._3hann4fyj	http://maps.google.it/maps/ms?msa=0&msid=204033013950649442846.0004b9a82bf4cf38ddd50&hl=it&ie=UTF8&t=m&ll=38.128784,13.354933&spn=0.005317,0.019999&z=16&output=embed	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	6351	200	OK	-	-	-	(empty)	-	-	-	-	-	Frd9ah1ppe2fD2Ss8d	text/plain
1355373893.791635	CX7q8d1sjDum4WcV44	192.168.38.10	1042	74.125.229.239	80	30	GET	maps.gstatic.com	/mapfiles/transparent.png	http://maps.google.it/maps/ms?msa=0&msid=204033013950649442846.0004b9a82bf4cf38ddd50&hl=it&ie=UTF8&t=m&ll=38.128784,13.354933&spn=0.005317,0.019999&z=16&output=embed	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	0	304	Not Modified	-	-	-	(empty)	-	-	-	-	-	-	-
1355373893.85347	CX7q8d1sjDum4WcV44	192.168.38.10	1042	74.125.229.239	80	31	GET	maps.gstatic.com	/intl/it_it/mapfiles/iw2.png	http://maps.google.it/maps/ms?msa=0&msid=204033013950649442846.0004b9a82bf4cf38ddd50&hl=it&ie=UTF8&t=m&ll=38.128784,13.354933&spn=0.005317,0.019999&z=16&output=embed	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	0	304	Not Modified	-	-	-	(empty)	-	-	-	-	-	-	-
1355373893.944237	CX7q8d1sjDum4WcV44	192.168.38.10	1042	74.125.229.239	80	32	GET	maps.gstatic.com	/mapfiles/transparent.png	http://maps.google.it/maps/ms?msa=0&msid=204033013950649442846.0004b9a82bf4cf38ddd50&hl=it&ie=UTF8&t=m&ll=38.128784,13.354933&spn=0.005317,0.019999&z=16&output=embed	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	0	304	Not Modified	-	-	-	(empty)	-	-	-	-	-	-	-
1355373894.032523	CX7q8d1sjDum4WcV44	192.168.38.10	1042	74.125.229.239	80	33	GET	maps.gstatic.com	/mapfiles/hpimgs15.png	http://maps.google.it/maps/ms?msa=0&msid=204033013950649442846.0004b9a82bf4cf38ddd50&hl=it&ie=UTF8&t=m&ll=38.128784,13.354933&spn=0.005317,0.019999&z=16&output=embed	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	8641	200	OK	-	-	-	(empty)	-	-	-	-	-	FtFdikKeXPT4FeqCk	image/png
1355373894.101036	CX7q8d1sjDum4WcV44	192.168.38.10	1042	74.125.229.239	80	34	GET	maps.gstatic.com	/mapfiles/ms2/micons/blue-dot.png	http://maps.google.it/maps/ms?msa=0&msid=204033013950649442846.0004b9a82bf4cf38ddd50&hl=it&ie=UTF8&t=m&ll=38.128784,13.354933&spn=0.005317,0.019999&z=16&output=embed	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	1340	200	OK	-	-	-	(empty)	-	-	-	-	-	Fcjw5a29Mq223KRw6k	image/png
1355373894.097273	CoyrQ54j1hy9JFCLif	192.168.38.10	1054	74.125.229.166	80	2	GET	maps.google.it	/maps/gen_204?imp=smimps=8LBCpgnzTw,NmuFGKxqWU4,NYvP8b7s9Zf,PPatgro-ZUs,MYfShs_4Gwr,FbVMS2pklGf&z=16&source=embed&ei=yVzJUKmSO4mHtweC_oAw	http://maps.google.it/maps/ms?msa=0&msid=204033013950649442846.0004b9a82bf4cf38ddd50&hl=it&ie=UTF8&t=m&ll=38.128784,13.354933&spn=0.005317,0.019999&z=16&output=embed	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	0	204	No Content	-	-	-	(empty)	-	-	-	-	-	-	-
1355373889.219581	CZOrFQ1JUTWOn6LAN	192.168.38.10	1046	74.125.229.166	80	3	GET	maps.google.it	/mapfiles/transparent.png	http://maps.google.it/maps/ms?msa=0&msid=204033013950649442846.0004b9a82bf4cf38ddd50&hl=it&ie=UTF8&t=m&ll=38.128784,13.354933&spn=0.005317,0.019999&z=16&output=embed	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	0	-	-	-	-	-	(empty)	-	-	-	-	-	-	-
1355373889.219902	CxfJLW2fDF7NJUQZlh	192.168.38.10	1039	74.125.229.166	80	5	GET	maps.google.it	/mapfiles/transparent.png	http://maps.google.it/maps/ms?msa=0&msid=204033013950649442846.0004b9a82bf4cf38ddd50&hl=it&ie=UTF8&t=m&ll=38.128784,13.354933&spn=0.005317,0.019999&z=16&output=embed	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	0	-	-	-	-	-	(empty)	-	-	-	-	-	-	-
1355373894.250999	CX7q8d1sjDum4WcV44	192.168.38.10	1042	74.125.229.239	80	35	GET	maps.gstatic.com	/mapfiles/ms2/micons/msmarker.shadow.png	http://maps.google.it/maps/ms?msa=0&msid=204033013950649442846.0004b9a82bf4cf38ddd50&hl=it&ie=UTF8&t=m&ll=38.128784,13.354933&spn=0.005317,0.019999&z=16&output=embed	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	483	200	OK	-	-	-	(empty)	-	-	-	-	-	Fn7ujy2e3ssZsppFK	image/png
1355373894.361871	CX7q8d1sjDum4WcV44	192.168.38.10	1042	74.125.229.239	80	36	GET	maps.gstatic.com	/mapfiles/transparent.png	http://maps.google.it/maps/ms?msa=0&msid=204033013950649442846.0004b9a82bf4cf38ddd50&hl=it&ie=UTF8&t=m&ll=38.128784,13.354933&spn=0.005317,0.019999&z=16&output=embed	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	0	304	Not Modified	-	-	-	(empty)	-	-	-	-	-	-	-
1355373894.797944	Clwyhz45oeVCaTSRFc	192.168.38.10	1061	62.149.140.232	80	1	GET	www.avimcasa.com	/wp-content/plugins/lightbox-plus/css/shadowed/images/ie6/borderTopCenter.png	-	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	153	200	OK	-	-	-	(empty)	-	-	-	-	-	FZhMM31n38ygPQOJE5	image/png
1355373894.937109	Clwyhz45oeVCaTSRFc	192.168.38.10	1061	62.149.140.232	80	2	GET	www.avimcasa.com	/wp-content/plugins/lightbox-plus/css/shadowed/images/ie6/borderTopLeft.png	-	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	359	200	OK	-	-	-	(empty)	-	-	-	-	-	F19JG41pcDWl7sygR1	image/png
1355373894.774075	C4yBZ12nMvCpI1Jbm	192.168.38.10	1055	62.149.140.232	80	1	GET	www.avimcasa.com	/wp-content/plugins/lightbox-plus/css/shadowed/images/loading.gif	http://www.avimcasa.com/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	9427	200	OK	-	-	-	(empty)	-	-	-	-	-	Fn7XJu4FDokHqrua75	image/gif
1355373895.075315	Clwyhz45oeVCaTSRFc	192.168.38.10	1061	62.149.140.232	80	3	GET	www.avimcasa.com	/wp-content/plugins/lightbox-plus/css/shadowed/images/ie6/borderTopRight.png	-	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	465	200	OK	-	-	-	(empty)	-	-	-	-	-	FwQerw1itDoqDvrmi5	image/png
1355373895.297801	C4yBZ12nMvCpI1Jbm	192.168.38.10	1055	62.149.140.232	80	2	GET	www.avimcasa.com	/wp-content/plugins/lightbox-plus/css/shadowed/images/ie6/borderMiddleLeft.png	-	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	148	200	OK	-	-	-	(empty)	-	-	-	-	-	FDJXBuXwS71HvQLIi	image/png
1355373895.452687	Clwyhz45oeVCaTSRFc	192.168.38.10	1061	62.149.140.232	80	4	GET	www.avimcasa.com	/wp-content/plugins/lightbox-plus/css/shadowed/images/ie6/borderMiddleRight.png	-	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	139	200	OK	-	-	-	(empty)	-	-	-	-	-	FL2yCm2SVRw8IxWd6	image/png
1355373895.602299	C4yBZ12nMvCpI1Jbm	192.168.38.10	1055	62.149.140.232	80	3	GET	www.avimcasa.com	/wp-content/plugins/lightbox-plus/css/shadowed/images/ie6/borderBottomLeft.png	-	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	473	200	OK	-	-	-	(empty)	-	-	-	-	-	F5GJ6N1jRQ7ctGXYT6	image/png
1355373895.755436	Clwyhz45oeVCaTSRFc	192.168.38.10	1061	62.149.140.232	80	5	GET	www.avimcasa.com	/wp-content/plugins/lightbox-plus/css/shadowed/images/ie6/borderBottomCenter.png	-	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	153	200	OK	-	-	-	(empty)	-	-	-	-	-	FJZnGl2SvGBWkM1fSk	image/png
1355373895.893533	C4yBZ12nMvCpI1Jbm	192.168.38.10	1055	62.149.140.232	80	4	GET	www.avimcasa.com	/wp-content/plugins/lightbox-plus/css/shadowed/images/ie6/borderBottomRight.png	-	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	470	200	OK	-	-	-	(empty)	-	-	-	-	-	F8ZTVo1fP5ISrtQBWl	image/png
1355373896.648657	CX7q8d1sjDum4WcV44	192.168.38.10	1042	74.125.229.239	80	37	GET	maps.gstatic.com	/mapfiles/poweredby.png	http://maps.google.it/maps/ms?msa=0&msid=204033013950649442846.0004b9a82bf4cf38ddd50&hl=it&ie=UTF8&t=m&ll=38.128784,13.354933&spn=0.005317,0.019999&z=16&output=embed	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	0	304	Not Modified	-	-	-	(empty)	-	-	-	-	-	-	-
1355373896.665602	CLSIN01om7nGwEXJN7	192.168.38.10	1050	74.125.229.194	80	8	GET	mt0.google.com	/vt/lyrs=m@200000000&hl=it&src=api&x=35198&s=&y=25250&z=16&s=Gali	http://maps.google.it/maps/ms?msa=0&msid=204033013950649442846.0004b9a82bf4cf38ddd50&hl=it&ie=UTF8&t=m&ll=38.128784,13.354933&spn=0.005317,0.019999&z=16&output=embed	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	15369	200	OK	-	-	-	(empty)	-	-	-	-	-	FZZWu6294HiDgTTqql	image/png
1355373896.665179	CAXGRm2NRvgrBLuFdk	192.168.38.10	1049	173.194.37.97	80	9	GET	mt1.google.com	/vt/lyrs=m@200000000&hl=it&src=api&x=35199&s=&y=25250&z=16&s=Galileo	http://maps.google.it/maps/ms?msa=0&msid=204033013950649442846.0004b9a82bf4cf38ddd50&hl=it&ie=UTF8&t=m&ll=38.128784,13.354933&spn=0.005317,0.019999&z=16&output=embed	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	14626	200	OK	-	-	-	(empty)	-	-	-	-	-	FBbVQ22H6jNYZ6ne2	image/png
1355373896.705104	CX7q8d1sjDum4WcV44	192.168.38.10	1042	74.125.229.239	80	38	GET	maps.gstatic.com	/mapfiles/ms2/micons/blue-dot.png	http://maps.google.it/maps/ms?msa=0&msid=204033013950649442846.0004b9a82bf4cf38ddd50&hl=it&ie=UTF8&t=m&ll=38.128784,13.354933&spn=0.005317,0.019999&z=16&output=embed	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	0	304	Not Modified	-	-	-	(empty)	-	-	-	-	-	-	-
1355373896.786463	CX7q8d1sjDum4WcV44	192.168.38.10	1042	74.125.229.239	80	39	GET	maps.gstatic.com	/mapfiles/smc.png	http://maps.google.it/maps/ms?msa=0&msid=204033013950649442846.0004b9a82bf4cf38ddd50&hl=it&ie=UTF8&t=m&ll=38.128784,13.354933&spn=0.005317,0.019999&z=16&output=embed	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	389	200	OK	-	-	-	(empty)	-	-	-	-	-	FjbCrK38dkHwt7cCv7	image/png
1355373896.78547	Cg1zLSqJm1Edl36zf	192.168.38.10	1052	74.125.229.194	80	9	GET	mt0.google.com	/vt/lyrs=m@200000000&hl=it&src=api&x=35198&s=&y=25250&z=16&s=Gali	http://maps.google.it/maps/ms?msa=0&msid=204033013950649442846.0004b9a82bf4cf38ddd50&hl=it&ie=UTF8&t=m&ll=38.128784,13.354933&spn=0.005317,0.019999&z=16&output=embed	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	15369	200	OK	-	-	-	(empty)	-	-	-	-	-	Ftacl5FbgCRvG4L1l	image/png
1355373896.786201	CLSIN01om7nGwEXJN7	192.168.38.10	1050	74.125.229.194	80	9	GET	mt0.google.com	/vt/lyrs=m@200000000&hl=it&src=api&x=35200&s=&y=25250&z=16&s=Ga	http://maps.google.it/maps/ms?msa=0&msid=204033013950649442846.0004b9a82bf4cf38ddd50&hl=it&ie=UTF8&t=m&ll=38.128784,13.354933&spn=0.005317,0.019999&z=16&output=embed	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	15463	200	OK	-	-	-	(empty)	-	-	-	-	-	FFcNnx2mayirplPeNe	image/png
1355373896.814223	C7Qyks26YeOABLIllk	192.168.38.10	1051	173.194.37.97	80	11	GET	mt1.google.com	/vt/lyrs=m@200000000&hl=it&src=api&x=35199&s=&y=25250&z=16&s=Galileo	http://maps.google.it/maps/ms?msa=0&msid=204033013950649442846.0004b9a82bf4cf38ddd50&hl=it&ie=UTF8&t=m&ll=38.128784,13.354933&spn=0.005317,0.019999&z=16&output=embed	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	14626	200	OK	-	-	-	(empty)	-	-	-	-	-	FI9Iqd49B50lLuAqq5	image/png
1355373896.814677	CAXGRm2NRvgrBLuFdk	192.168.38.10	1049	173.194.37.97	80	10	GET	mt1.google.com	/vt/lyrs=m@200000000&hl=it&src=api&x=35197&s=&y=25250&z=16&s=G	http://maps.google.it/maps/ms?msa=0&msid=204033013950649442846.0004b9a82bf4cf38ddd50&hl=it&ie=UTF8&t=m&ll=38.128784,13.354933&spn=0.005317,0.019999&z=16&output=embed	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	13169	200	OK	-	-	-	(empty)	-	-	-	-	-	FwkE61B5Mw6R8TiF5	image/png
1355373896.955308	CX7q8d1sjDum4WcV44	192.168.38.10	1042	74.125.229.239	80	40	GET	maps.gstatic.com	/intl/it_it/mapfiles/443j/maps2/mod_dspmr.js	http://maps.google.it/maps/ms?msa=0&msid=204033013950649442846.0004b9a82bf4cf38ddd50&hl=it&ie=UTF8&t=m&ll=38.128784,13.354933&spn=0.005317,0.019999&z=16&output=embed	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	1138	200	OK	-	-	-	(empty)	-	-	-	-	-	FRdy1X3iYvnkiV57v	text/plain
1355373896.979736	Cg1zLSqJm1Edl36zf	192.168.38.10	1052	74.125.229.194	80	10	GET	mt0.google.com	/vt/lyrs=m@200000000&hl=it&src=api&x=35200&s=&y=25250&z=16&s=Ga	http://maps.google.it/maps/ms?msa=0&msid=204033013950649442846.0004b9a82bf4cf38ddd50&hl=it&ie=UTF8&t=m&ll=38.128784,13.354933&spn=0.005317,0.019999&z=16&output=embed	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	15463	200	OK	-	-	-	(empty)	-	-	-	-	-	F6o2mZ2h2RzYD8ZYA1	image/png
1355373896.980556	CAXGRm2NRvgrBLuFdk	192.168.38.10	1049	173.194.37.97	80	11	GET	mt1.google.com	/vt/lyrs=m@200000000&hl=it&src=api&x=35197&s=&y=25250&z=16&s=G	http://maps.google.it/maps/ms?msa=0&msid=204033013950649442846.0004b9a82bf4cf38ddd50&hl=it&ie=UTF8&t=m&ll=38.128784,13.354933&spn=0.005317,0.019999&z=16&output=embed	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	13169	200	OK	-	-	-	(empty)	-	-	-	-	-	FmCQkGTxnEKx9J63k	image/png
1355373896.980192	C7Qyks26YeOABLIllk	192.168.38.10	1051	173.194.37.97	80	12	GET	mt1.google.com	/vt/lyrs=m@200000000&hl=it&src=api&x=35201&s=&y=25250&z=16&s=Galil	http://maps.google.it/maps/ms?msa=0&msid=204033013950649442846.0004b9a82bf4cf38ddd50&hl=it&ie=UTF8&t=m&ll=38.128784,13.354933&spn=0.005317,0.019999&z=16&output=embed	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	5914	200	OK	-	-	-	(empty)	-	-	-	-	-	FQunzV3DpJfyJX8Yc	image/png
1355373896.980818	CLSIN01om7nGwEXJN7	192.168.38.10	1050	74.125.229.194	80	10	GET	mt0.google.com	/vt/lyrs=m@200000000&hl=it&src=api&x=35202&s=&y=25249&z=16&s=Galileo	http://maps.google.it/maps/ms?msa=0&msid=204033013950649442846.0004b9a82bf4cf38ddd50&hl=it&ie=UTF8&t=m&ll=38.128784,13.354933&spn=0.005317,0.019999&z=16&output=embed	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	4918	200	OK	-	-	-	(empty)	-	-	-	-	-	FGO91d2ds5x9Db2zF9	image/png
1355373897.070694	CX7q8d1sjDum4WcV44	192.168.38.10	1042	74.125.229.239	80	41	GET	maps.gstatic.com	/cat_js/intl/it_it/mapfiles/443j/maps2/{mod_tfcapp,mod_lyctr}.js	http://maps.google.it/maps/ms?msa=0&msid=204033013950649442846.0004b9a82bf4cf38ddd50&hl=it&ie=UTF8&t=m&ll=38.128784,13.354933&spn=0.005317,0.019999&z=16&output=embed	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	18854	200	OK	-	-	-	(empty)	-	-	-	-	-	FGIXG9XgRdjRKwwJh	text/plain
1355373897.206727	CAXGRm2NRvgrBLuFdk	192.168.38.10	1049	173.194.37.97	80	12	GET	mt1.google.com	/vt/lyrs=m@200000000&hl=it&src=api&x=35201&s=&y=25250&z=16&s=Galil	http://maps.google.it/maps/ms?msa=0&msid=204033013950649442846.0004b9a82bf4cf38ddd50&hl=it&ie=UTF8&t=m&ll=38.128784,13.354933&spn=0.005317,0.019999&z=16&output=embed	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	5914	200	OK	-	-	-	(empty)	-	-	-	-	-	FDCcjP2JX17trttqg	image/png
1355373897.224222	CLSIN01om7nGwEXJN7	192.168.38.10	1050	74.125.229.194	80	11	GET	mt0.google.com	/vt/lyrs=m@200000000&hl=it&src=api&x=35202&s=&y=25249&z=16&s=Galileo	http://maps.google.it/maps/ms?msa=0&msid=204033013950649442846.0004b9a82bf4cf38ddd50&hl=it&ie=UTF8&t=m&ll=38.128784,13.354933&spn=0.005317,0.019999&z=16&output=embed	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	4918	200	OK	-	-	-	(empty)	-	-	-	-	-	F6xvfYznugRjTghr4	image/png
1355373897.223783	Cg1zLSqJm1Edl36zf	192.168.38.10	1052	74.125.229.194	80	11	GET	mt0.google.com	/vt/lyrs=m@200000000&hl=it&src=api&x=35202&s=&y=25248&z=16&s=Galile	http://maps.google.it/maps/ms?msa=0&msid=204033013950649442846.0004b9a82bf4cf38ddd50&hl=it&ie=UTF8&t=m&ll=38.128784,13.354933&spn=0.005317,0.019999&z=16&output=embed	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	2539	200	OK	-	-	-	(empty)	-	-	-	-	-	Fl2F4RThUm8CJ7NSl	image/png
1355373897.413868	CLSIN01om7nGwEXJN7	192.168.38.10	1050	74.125.229.194	80	12	GET	mt0.google.com	/vt/lyrs=m@200000000&hl=it&src=api&x=35202&s=&y=25248&z=16&s=Galile	http://maps.google.it/maps/ms?msa=0&msid=204033013950649442846.0004b9a82bf4cf38ddd50&hl=it&ie=UTF8&t=m&ll=38.128784,13.354933&spn=0.005317,0.019999&z=16&output=embed	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	2539	200	OK	-	-	-	(empty)	-	-	-	-	-	FPfKNP3irHpkuEWveg	image/png
1355373897.409061	Cg1zLSqJm1Edl36zf	192.168.38.10	1052	74.125.229.194	80	12	GET	mt0.google.com	/vt/lyrs=m@200000000&hl=it&src=api&x=35202&s=&y=25250&z=16&s=	http://maps.google.it/maps/ms?msa=0&msid=204033013950649442846.0004b9a82bf4cf38ddd50&hl=it&ie=UTF8&t=m&ll=38.128784,13.354933&spn=0.005317,0.019999&z=16&output=embed	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	4463	200	OK	-	-	-	(empty)	-	-	-	-	-	FukpAn1UwwRsBzGIq1	image/png
1355373897.523557	CLSIN01om7nGwEXJN7	192.168.38.10	1050	74.125.229.194	80	13	GET	mt0.google.com	/vt/lyrs=m@200000000&hl=it&src=api&x=35202&s=&y=25250&z=16&s=	http://maps.google.it/maps/ms?msa=0&msid=204033013950649442846.0004b9a82bf4cf38ddd50&hl=it&ie=UTF8&t=m&ll=38.128784,13.354933&spn=0.005317,0.019999&z=16&output=embed	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	4463	200	OK	-	-	-	(empty)	-	-	-	-	-	FGyEMSe9xHNVuqKR2	image/png
1355373896.888712	CuxOrE46XuZkioH8Mc	192.168.38.10	1062	178.63.226.197	80	1	GET	clickcount.pro	/might/dropping_installing.php?cf=1h:1k:1i:1f:31&ye=2v:1f:1f:1j:1o:1l:1h:32:1j:1o&h=1f&mr=a&ug=t	-	Mozilla/4.0 (Windows XP 5.1) Java/1.6.0_10	0	36304	200	OK	-	-	-	(empty)	-	-	-	-	-	FB5QJf1yZSku3hzLkk	application/x-dosexec
1355373894.612496	CBiPNV1GaiFeDgeOh	192.168.38.10	1053	62.149.140.232	80	6	GET	www.avimcasa.com	/wp-content/plugins/lightbox-plus/css/shadowed/images/ie6/borderTopCenter.png	http://www.avimcasa.com/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	0	-	-	-	-	-	(empty)	-	-	-	-	-	-	-
